Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-27 00:00:00+09:00,32839.428874638725,34384.34772398844,32839.428874638725,34265.5078125,46393,0.0,0.0
2021-09-28 00:00:00+09:00,34661.64069219467,34978.54712138045,33869.37461923021,34542.80078125,30027,0.0,0.0
2021-09-29 00:00:00+09:00,34542.79689293915,34820.08998726321,34146.66390104765,34503.18359375,21657,0.0,0.0
2021-09-30 00:00:00+09:00,34542.80064777904,35018.16028972095,34305.12082680809,34780.48046875,40791,0.0,0.0
2021-10-01 00:00:00+09:00,34503.1839986381,34780.477096216135,33394.01160832597,33631.69140625,34465,0.0,0.0
2021-10-04 00:00:00+09:00,34186.27711187215,34899.31649543379,34146.66381278539,34701.25,31062,0.0,0.0
2021-10-05 00:00:00+09:00,34265.51182763502,34542.8049869338,32958.27264808362,34107.05859375,28039,0.0,0.0
2021-10-06 00:00:00+09:00,34146.66430175206,34503.1839986381,33077.105211093934,33631.69140625,28717,0.0,0.0
2021-10-07 00:00:00+09:00,33275.17167303173,33790.1445679715,32997.87857575646,33710.91796875,21728,0.0,0.0
2021-10-08 00:00:00+09:00,33433.62865497076,34107.054824561405,33394.01535087719,33869.375,22173,0.0,0.0
2021-10-11 00:00:00+09:00,33671.308210784315,34423.96098255479,33195.9485654556,34344.734375,23146,0.0,0.0
2021-10-12 00:00:00+09:00,34107.05489381602,34186.28150216403,33512.85533120598,33750.53515625,26573,0.0,0.0
2021-10-13 00:00:00+09:00,33671.30827727141,34305.12113896123,33552.46836570457,34225.89453125,23874,0.0,0.0
2021-10-14 00:00:00+09:00,34107.05455233564,34503.18759010957,33948.601337226064,34344.734375,19069,0.0,0.0
2021-10-15 00:00:00+09:00,34305.12107122261,34384.34767877739,33948.601337226064,34344.734375,13224,0.0,0.0
2021-10-18 00:00:00+09:00,34067.44140625,34107.05471021075,33512.85515079942,34067.44140625,26639,0.0,0.0
2021-10-19 00:00:00+09:00,33592.08175872093,34107.05471021075,33433.62854287791,34067.44140625,29421,0.0,0.0
2021-10-20 00:00:00+09:00,33908.992051393725,34384.35175304878,33869.378742922476,34107.05859375,15811,0.0,0.0
2021-10-21 00:00:00+09:00,34067.44191900358,34146.66852811754,32918.65608685113,33195.94921875,37592,0.0,0.0
2021-10-22 00:00:00+09:00,33116.721002509126,33116.721002509126,32482.90816035584,32562.134765625,28636,0.0,0.0
