Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-27 00:00:00+09:00,68605.0125198203,70603.2167679704,68605.0125198203,70011.15625,2889,0.0,0.0
2021-09-28 00:00:00+09:00,70381.19506578948,70751.23289473684,69419.09671052631,70307.1875,2917,0.0,0.0
2021-09-29 00:00:00+09:00,69937.14818922139,70455.20113877118,69419.0952396716,69863.140625,787,0.0,0.0
2021-09-30 00:00:00+09:00,69863.14161392405,70825.23996242089,69271.08109177215,70159.171875,1253,0.0,0.0
2021-10-01 00:00:00+09:00,70899.24058428338,70899.24058428338,68012.94582145766,68160.9609375,1195,0.0,0.0
2021-10-04 00:00:00+09:00,68456.99543576759,70011.1542510661,68234.9727478678,69419.09375,1282,0.0,0.0
2021-10-05 00:00:00+09:00,68901.03651771172,68901.03651771172,67124.85512520358,68160.9609375,1539,0.0,0.0
2021-10-06 00:00:00+09:00,68308.98088558856,68901.04139163917,66606.80693069307,67272.875,937,0.0,0.0
2021-10-07 00:00:00+09:00,67198.85833794248,67568.89610412058,66680.80546529315,66902.828125,564,0.0,0.0
2021-10-08 00:00:00+09:00,66828.83520833333,67938.94875,66458.79736111111,66606.8125,692,0.0,0.0
2021-10-11 00:00:00+09:00,66828.83158396947,67938.94506543076,66458.7937568157,67864.9375,600,0.0,0.0
2021-10-12 00:00:00+09:00,67864.93600782107,68012.9511354281,66828.8301145719,67420.890625,327,0.0,0.0
2021-10-13 00:00:00+09:00,67568.90846156454,68234.9765625,67050.85549417029,68234.9765625,729,0.0,0.0
2021-10-14 00:00:00+09:00,68234.96565934065,68382.98076923077,67050.84478021978,67346.875,1552,0.0,0.0
2021-10-15 00:00:00+09:00,67050.84831574676,68382.984375,67050.84831574676,68382.984375,518,0.0,0.0
2021-10-18 00:00:00+09:00,68605.01080770767,69493.1015625,68086.95786741214,69493.1015625,3068,0.0,0.0
2021-10-19 00:00:00+09:00,70603.2177631579,70603.2177631579,69123.06644736842,70307.1875,3435,0.0,0.0
2021-10-20 00:00:00+09:00,70233.1700753052,70825.23051851115,69567.10207669852,69715.1171875,1240,0.0,0.0
2021-10-21 00:00:00+09:00,69641.09887721537,70381.17431693072,68456.97817367078,68901.0234375,1669,0.0,0.0
2021-10-22 00:00:00+09:00,69271.07508116883,69493.09775771105,68086.95413961039,68382.984375,1552,0.0,0.0
2021-10-25 00:00:00+09:00,69271.06223262032,69567.09241310159,68679.00187165775,69197.0546875,820,0.0,0.0
2021-10-26 00:00:00+09:00,69789.12928047632,69789.12928047632,68753.0234375,68753.0234375,586,0.0,0.0
2021-10-27 00:00:00+09:00,69345.078125,69789.1234491729,68605.00258471185,69345.078125,1591,0.0,0.0
2021-10-28 00:00:00+09:00,69493.10403220495,70233.1796875,68753.0283769099,70233.1796875,927,0.0,0.0
2021-10-29 00:00:00+09:00,70529.20095352564,72157.3671875,70233.17072916667,72157.3671875,3591,0.0,0.0
2021-11-01 00:00:00+09:00,72157.37324864411,72157.37324864411,71121.26737635589,71639.3203125,670,0.0,0.0
2021-11-02 00:00:00+09:00,72157.37172719595,72527.40953092516,71195.2734375,71195.2734375,1138,0.0,0.0
2021-11-04 00:00:00+09:00,71121.26587675416,71417.29611973753,70751.22807302495,71195.2734375,628,0.0,0.0
2021-11-05 00:00:00+09:00,71047.24656810983,71417.28431065206,70085.1484375,70085.1484375,439,0.0,0.0
2021-11-08 00:00:00+09:00,69567.09559794086,70159.15598600845,68604.99746733105,70085.1484375,3373,0.0,0.0
2021-11-09 00:00:00+09:00,69789.13105969552,70085.16130809294,68975.04787660256,69271.078125,744,0.0,0.0
2021-11-10 00:00:00+09:00,68827.03049150486,69049.05317050971,68308.97757382687,68605.0078125,594,0.0,0.0
2021-11-11 00:00:00+09:00,69197.06674979642,69197.06674979642,68160.9609375,68160.9609375,2875,0.0,0.0
2021-11-12 00:00:00+09:00,68530.99923821777,69123.05970679848,68308.9765625,68308.9765625,527,0.0,0.0
2021-11-15 00:00:00+09:00,68753.02469218416,69641.11543094218,68679.01713062098,69123.0625,690,0.0,0.0
2021-11-16 00:00:00+09:00,69271.07584951457,69345.08340918286,68605.0078125,68605.0078125,519,0.0,0.0
2021-11-17 00:00:00+09:00,69049.04318552774,69049.04318552774,68012.9375,68012.9375,444,0.0,0.0
2021-11-18 00:00:00+09:00,68753.01298966267,68753.01298966267,67494.88465723612,68012.9375,433,0.0,0.0
2021-11-19 00:00:00+09:00,67938.94256477398,67938.94256477398,66828.8291241731,67124.859375,695,0.0,0.0
2021-11-22 00:00:00+09:00,66976.84274417315,67124.85786625971,66310.77469478357,66680.8125,1277,0.0,0.0
2021-11-24 00:00:00+09:00,66680.80179073034,66828.81688904495,65422.67345505618,65866.71875,878,0.0,0.0
2021-11-25 00:00:00+09:00,65866.72031947544,66310.765625,65496.68256487165,66310.765625,687,0.0,0.0
2021-11-26 00:00:00+09:00,66532.79406848254,66606.80162584459,64682.6051344313,65718.7109375,1856,0.0,0.0
2021-11-29 00:00:00+09:00,63720.49964231928,63942.52228915662,61056.227880271086,61426.265625,3955,0.0,0.0
2021-11-30 00:00:00+09:00,62388.37686011905,63424.48276289683,60464.180183531746,60612.1953125,2787,0.0,0.0
2021-12-01 00:00:00+09:00,60242.1496833783,62314.361220398685,60242.1496833783,61722.30078125,1331,0.0,0.0
2021-12-02 00:00:00+09:00,61426.266886645964,61426.266886645964,59576.078125,59576.078125,1745,0.0,0.0
2021-12-03 00:00:00+09:00,59576.09181807901,61648.303707403495,59576.09181807901,61352.2734375,1423,0.0,0.0
2021-12-06 00:00:00+09:00,61352.26511487304,61648.29534461911,60612.18954050786,61204.25,1949,0.0,0.0
2021-12-07 00:00:00+09:00,61130.24765993514,62832.42162625295,61130.24765993514,62758.4140625,1413,0.0,0.0
2021-12-08 00:00:00+09:00,63646.51075131425,63942.5410338785,62314.37447977511,63350.48046875,1176,0.0,0.0
2021-12-09 00:00:00+09:00,63350.46458333333,63646.494791666664,62610.3890625,63276.45703125,2345,0.0,0.0
2021-12-10 00:00:00+09:00,62758.40049048751,62832.40803823573,61648.287274264265,62240.34765625,1343,0.0,0.0
2021-12-13 00:00:00+09:00,62388.36452762072,62610.38717718521,60538.17578125,60538.17578125,1281,0.0,0.0
2021-12-14 00:00:00+09:00,60242.15474164604,60242.15474164604,59280.05644724629,59798.109375,4804,0.0,0.0
2021-12-15 00:00:00+09:00,59946.12988521192,60464.18285952856,59280.06177537623,60242.16015625,1287,0.0,0.0
2021-12-16 00:00:00+09:00,60464.16846431903,60538.17601445896,58836.00236124067,59502.0703125,1918,0.0,0.0
2021-12-17 00:00:00+09:00,59650.08541277985,59724.09296291977,58021.919309701494,59502.0703125,2259,0.0,0.0
2021-12-20 00:00:00+09:00,59132.0319583873,59132.0319583873,56615.77527930699,57133.828125,3496,0.0,0.0
2021-12-21 00:00:00+09:00,57133.82448657827,57873.8999332956,56467.75658453266,57207.83203125,1570,0.0,0.0
2021-12-22 00:00:00+09:00,57355.857504190615,58391.96331716954,57059.82727191092,57947.91796875,1865,0.0,0.0
2021-12-23 00:00:00+09:00,57947.91872912691,58762.001878578245,57725.896052003816,58169.94140625,3494,0.0,0.0
2021-12-24 00:00:00+09:00,59132.04160306876,59132.04160306876,57577.8828125,57577.8828125,2143,0.0,0.0
2021-12-27 00:00:00+09:00,57281.847913306454,57355.85546875,56467.764803427424,57355.85546875,1735,0.0,0.0
2021-12-28 00:00:00+09:00,57355.8630339551,58095.938686006135,56911.817642724476,57281.85546875,4180,0.0,0.0
2021-12-29 00:00:00+09:00,57651.88924370247,58762.00264377376,57651.88924370247,58391.96484375,2422,0.0,0.0
2021-12-30 00:00:00+09:00,58243.94921875,58836.0096936547,57799.903862571475,58243.94921875,2478,0.0,0.0
2022-01-04 00:00:00+09:00,58539.977512538586,60094.13620756173,57725.89438657408,59946.12109375,1011,0.0,0.0
2022-01-05 00:00:00+09:00,60464.183099968715,60464.183099968715,59132.046875,59132.046875,904,0.0,0.0
2022-01-06 00:00:00+09:00,58539.984581386925,58762.00727891431,57281.85596206508,57429.87109375,1543,0.0,0.0
2022-01-07 00:00:00+09:00,58021.931120801026,58243.95381641634,57133.84033833979,57281.85546875,657,0.0,0.0
2022-01-11 00:00:00+09:00,57577.86975460867,57873.8999332956,56837.79430789133,57207.83203125,1016,0.0,0.0
2022-01-12 00:00:00+09:00,57281.85094702986,58687.994574928525,57281.85094702986,58243.94921875,579,0.0,0.0
2022-01-13 00:00:00+09:00,58910.014856557376,58910.014856557376,58095.93173668032,58687.9921875,678,0.0,0.0
2022-01-14 00:00:00+09:00,59058.03582802548,59058.03582802548,57725.89968152867,58095.9375,1497,0.0,0.0
2022-01-17 00:00:00+09:00,58317.958427056554,58762.003795790486,57281.85256667738,57577.8828125,1181,0.0,0.0
2022-01-18 00:00:00+09:00,57799.91064007497,57947.925776157106,56615.78955141787,56763.8046875,1381,0.0,0.0
2022-01-19 00:00:00+09:00,56393.759001358696,56763.79679008153,54247.53982676631,54469.5625,2868,0.0,0.0
2022-01-20 00:00:00+09:00,54395.55570238498,55357.6539665088,54099.52546726996,54691.5859375,2559,0.0,0.0
2022-01-21 00:00:00+09:00,54765.59239583334,56023.72086979167,53803.49415104167,55505.66796875,2162,0.0,0.0
2022-01-24 00:00:00+09:00,55135.627586920535,56393.75600165563,54839.597371688746,55875.703125,1358,0.0,0.0
2022-01-25 00:00:00+09:00,56023.72225506757,56319.752491554056,54469.563513513516,54765.59375,1604,0.0,0.0
2022-01-26 00:00:00+09:00,55579.68718892788,56985.831072535904,55505.6796161064,56689.80078125,1588,0.0,0.0
2022-01-27 00:00:00+09:00,56689.795890748035,56985.82615649606,54765.59916338583,56393.765625,3003,0.0,0.0
2022-01-28 00:00:00+09:00,56804.350738484645,56879.68807368157,55297.60403454606,56427.6640625,1685,1345.0,0.0
2022-01-31 00:00:00+09:00,56427.65695930609,58537.10207928015,56352.319633592735,58085.078125,1656,0.0,0.0
2022-02-01 00:00:00+09:00,59215.13915952458,59742.50044974936,57934.40459755013,58235.75390625,1800,0.0,0.0
2022-02-02 00:00:00+09:00,59139.80662608561,61173.91462468983,59064.46929280397,60721.890625,1683,0.0,0.0
2022-02-03 00:00:00+09:00,60495.8777894819,61475.263108614236,59667.16713483146,60345.203125,1972,0.0,0.0
2022-02-04 00:00:00+09:00,60797.2271184457,61173.91377965044,59817.84179931336,60345.203125,948,0.0,0.0
2022-02-07 00:00:00+09:00,60872.564450686645,60872.564450686645,59817.84179931336,60345.203125,701,0.0,0.0
2022-02-08 00:00:00+09:00,60495.8742062423,62605.31938404402,60194.52489512777,61173.91015625,2332,0.0,0.0
2022-02-09 00:00:00+09:00,61249.2578125,61851.95653636224,60043.86036477552,61249.2578125,891,0.0,0.0
