Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-27 00:00:00+09:00,302659.89355340763,307483.1587893185,302659.89355340763,306679.28125,1166,0.0,0.0
2021-09-28 00:00:00+09:00,307483.22417049936,307885.1630256242,304267.71332950064,305875.46875,1532,0.0,0.0
2021-09-29 00:00:00+09:00,306277.3488621372,306277.3488621372,301454.0835257256,304669.59375,1296,0.0,0.0
2021-09-30 00:00:00+09:00,306277.29330119677,307483.10941655585,302257.90625,302257.90625,2248,0.0,0.0
2021-10-01 00:00:00+09:00,302257.9657534247,303865.720890411,293415.3125,293415.3125,2394,0.0,0.0
2021-10-04 00:00:00+09:00,295424.9825189917,296228.86002244474,287386.2074844613,291003.65625,4624,0.0,0.0
2021-10-05 00:00:00+09:00,288592.0350524476,291003.6676573427,283366.83107517485,287386.21875,4744,0.0,0.0
2021-10-06 00:00:00+09:00,291003.65625,292209.4725051795,286180.3912292818,291003.65625,2688,0.0,0.0
2021-10-07 00:00:00+09:00,291405.65225789836,293817.28524210164,290601.7745964973,292611.46875,1576,0.0,0.0
2021-10-08 00:00:00+09:00,293817.26697423396,293817.26697423396,288592.0625,288592.0625,2140,0.0,0.0
2021-10-11 00:00:00+09:00,291405.6135047684,295826.94005449594,288993.98084128066,295023.0625,2348,0.0,0.0
2021-10-12 00:00:00+09:00,295425.0679719562,296228.9457079343,293013.4347640219,293817.3125,1576,0.0,0.0
2021-10-13 00:00:00+09:00,296228.8814036885,298238.57530737703,293013.37115778687,294219.1875,2698,0.0,0.0
2021-10-14 00:00:00+09:00,294219.1875,297836.63652663934,293013.37115778687,294219.1875,2472,0.0,0.0
2021-10-15 00:00:00+09:00,295424.99872622284,295826.9375,293013.36608355975,295826.9375,2990,0.0,0.0
2021-10-18 00:00:00+09:00,294219.1786197564,297836.62753721245,291405.60723951284,297032.75,2332,0.0,0.0
2021-10-19 00:00:00+09:00,297032.7563862398,298640.5114952316,291405.6135047684,295023.0625,3108,0.0,0.0
2021-10-20 00:00:00+09:00,293817.23859797296,297434.6875,293013.3610641892,297434.6875,1244,0.0,0.0
2021-10-21 00:00:00+09:00,297434.6875,298238.5650337838,296228.8711993243,297434.6875,1526,0.0,0.0
2021-10-22 00:00:00+09:00,297434.67245529575,297434.67245529575,292209.46875,292209.46875,2162,0.0,0.0
2021-10-25 00:00:00+09:00,293415.32157676347,294621.13796680496,290601.75,290601.75,1440,0.0,0.0
2021-10-26 00:00:00+09:00,291405.5950017265,293013.3500086326,291003.65625,291003.65625,1304,0.0,0.0
2021-10-27 00:00:00+09:00,292209.4935963115,295425.0038422131,292209.4935963115,294219.1875,2390,0.0,0.0
2021-10-28 00:00:00+09:00,294621.1262807377,295023.0650614754,291807.55481557373,294219.1875,1498,0.0,0.0
2021-10-29 00:00:00+09:00,293013.36734693876,296630.8163265306,292209.48979591834,295425.0,2216,0.0,0.0
2021-11-01 00:00:00+09:00,293415.3464114011,295023.10173420334,291807.59108859894,292611.46875,1462,0.0,0.0
2021-11-02 00:00:00+09:00,292611.46875,295826.9793956044,292209.5299192995,292611.46875,2530,0.0,0.0
2021-11-04 00:00:00+09:00,296630.8845759234,297434.7623119015,293415.37363201095,293817.3125,1302,0.0,0.0
2021-11-05 00:00:00+09:00,298640.5050744249,299042.4438430311,295826.9336941813,297032.75,1892,0.0,0.0
2021-11-08 00:00:00+09:00,299042.44002695417,301856.0113712938,297836.6237365229,298238.5625,2902,0.0,0.0
2021-11-09 00:00:00+09:00,300248.3343878249,300248.3343878249,292209.5570280438,293817.3125,3834,0.0,0.0
2021-11-10 00:00:00+09:00,293817.24871926225,295023.0650614754,291807.55481557373,294219.1875,1370,0.0,0.0
2021-11-11 00:00:00+09:00,294219.19524793385,295425.01162190083,291405.62370867765,291807.5625,1572,0.0,0.0
2021-11-12 00:00:00+09:00,294621.1262807377,295826.9426229508,293415.30993852456,294219.1875,1738,0.0,0.0
2021-11-15 00:00:00+09:00,293415.3137860082,294219.1913580247,291405.61985596706,293013.375,1928,0.0,0.0
2021-11-16 00:00:00+09:00,293415.306122449,295425.0,292611.4285714286,295425.0,1230,0.0,0.0
2021-11-17 00:00:00+09:00,296630.8398279352,299444.4114794197,295826.9622132254,297836.65625,2880,0.0,0.0
2021-11-18 00:00:00+09:00,298640.5,299042.4387617766,293013.3573351279,298640.5,3468,0.0,0.0
2021-11-19 00:00:00+09:00,296228.87627377716,297434.6925951087,294621.12117866846,295826.9375,1216,0.0,0.0
2021-11-22 00:00:00+09:00,296630.8150475543,298640.5089164402,295826.9375,295826.9375,1298,0.0,0.0
2021-11-24 00:00:00+09:00,295023.0095578457,303061.78366023937,294621.07085272606,302257.90625,2462,0.0,0.0
2021-11-25 00:00:00+09:00,303865.7744743758,308689.04073587386,303865.7744743758,305875.46875,2662,0.0,0.0
2021-11-26 00:00:00+09:00,305875.40752467106,308287.0401726974,304267.6524259869,305473.46875,7220,0.0,0.0
2021-11-29 00:00:00+09:00,304654.47214580467,304654.47214580467,294417.4267107978,297693.28125,4712,7000.0,0.0
2021-11-30 00:00:00+09:00,297693.2951242997,301378.6316526611,292370.03125,292370.03125,7068,0.0,0.0
2021-12-01 00:00:00+09:00,294007.97077586205,300559.6804310345,293598.4889224138,296874.34375,3598,0.0,0.0
2021-12-02 00:00:00+09:00,299740.7548951049,299740.7548951049,292779.5625,292779.5625,2448,0.0,0.0
2021-12-03 00:00:00+09:00,294826.9556171984,299331.25632801664,294417.4737343967,295236.4375,2370,0.0,0.0
2021-12-06 00:00:00+09:00,295236.38806423615,296874.31532118056,293188.9789930556,294826.90625,1492,0.0,0.0
2021-12-07 00:00:00+09:00,293189.03302213,296874.37002939143,293189.03302213,296055.40625,1434,0.0,0.0
2021-12-08 00:00:00+09:00,295236.4143018802,296464.85985376046,291960.5594968663,294007.96875,3410,0.0,0.0
2021-12-09 00:00:00+09:00,293598.5295781893,298512.3125,292779.5657578875,298512.3125,2554,0.0,0.0
2021-12-10 00:00:00+09:00,298102.83228730824,298102.83228730824,292779.5674250349,293598.53125,3040,0.0,0.0
2021-12-13 00:00:00+09:00,294417.4950749651,296464.904637378,293598.53125,293598.53125,1362,0.0,0.0
2021-12-14 00:00:00+09:00,292370.02615870786,293188.9898174157,289503.65335323033,291551.0625,1686,0.0,0.0
2021-12-15 00:00:00+09:00,285408.85579978814,289913.15625,284589.8920815678,289913.15625,1558,0.0,0.0
2021-12-16 00:00:00+09:00,292370.0822368421,292370.0822368421,287046.8174342105,287865.78125,1736,0.0,0.0
2021-12-17 00:00:00+09:00,287456.3025627615,293598.53125,286227.8568253138,293598.53125,4966,0.0,0.0
2021-12-20 00:00:00+09:00,291141.6112012987,292779.53869047615,283770.9375,283770.9375,2978,0.0,0.0
2021-12-21 00:00:00+09:00,281314.05752737226,282542.50319343066,279266.6480839416,280495.09375,2592,0.0,0.0
2021-12-22 00:00:00+09:00,278857.16123718885,281723.5344070278,274762.34242313326,279676.125,4700,0.0,0.0
2021-12-23 00:00:00+09:00,280904.5594247467,284589.8962102026,280904.5594247467,282951.96875,1828,0.0,0.0
2021-12-24 00:00:00+09:00,284180.43253251445,284589.91442377167,282542.50496748555,283361.46875,1002,0.0,0.0
2021-12-27 00:00:00+09:00,283361.4405021834,283361.4405021834,280495.06754912663,281314.03125,672,0.0,0.0
2021-12-28 00:00:00+09:00,283361.4345408895,285408.84375,282951.9526990674,285408.84375,1138,0.0,0.0
2021-12-29 00:00:00+09:00,284180.4181737589,288684.71875,284180.4181737589,288684.71875,1874,0.0,0.0
2021-12-30 00:00:00+09:00,288684.75334821426,289913.19910714286,285818.3799107143,286637.34375,1232,0.0,0.0
2022-01-04 00:00:00+09:00,287456.24420646066,291551.0625,285818.31688904495,291551.0625,1460,0.0,0.0
2022-01-05 00:00:00+09:00,292370.0638354701,293189.0275997151,287456.28125,287456.28125,2468,0.0,0.0
2022-01-06 00:00:00+09:00,288275.27142857143,289094.23526785715,284180.45223214285,286637.34375,2142,0.0,0.0
2022-01-07 00:00:00+09:00,286227.8618303571,287046.8256696428,284180.45223214285,286637.34375,1716,0.0,0.0
2022-01-11 00:00:00+09:00,287046.8174342105,290732.15460526315,287046.8174342105,287865.78125,1418,0.0,0.0
2022-01-12 00:00:00+09:00,288275.27142857143,290732.1629464286,285818.3799107143,286637.34375,1766,0.0,0.0
2022-01-13 00:00:00+09:00,287046.80117242597,290322.65625,287046.80117242597,290322.65625,1400,0.0,0.0
2022-01-14 00:00:00+09:00,289913.19078947365,289913.19078947365,285818.3717105263,287865.78125,1876,0.0,0.0
2022-01-17 00:00:00+09:00,287865.7348009326,288684.6984845768,283770.9163827116,285408.84375,1078,0.0,0.0
2022-01-18 00:00:00+09:00,285408.8497543668,285408.8497543668,280495.06754912663,281314.03125,1150,0.0,0.0
2022-01-19 00:00:00+09:00,280085.5908054711,281314.03637917934,268210.6169262918,269439.0625,3662,0.0,0.0
2022-01-20 00:00:00+09:00,273533.8821594427,273943.36401896283,264525.28125,264525.28125,5418,0.0,0.0
2022-01-21 00:00:00+09:00,266572.6806742199,276400.24493870727,258383.04378714712,275581.28125,7410,0.0,0.0
2022-01-24 00:00:00+09:00,276400.2845149254,277628.7302238806,268210.6464552239,274352.875,2956,0.0,0.0
2022-01-25 00:00:00+09:00,272714.9522879464,275990.8075706845,269439.0970052083,275171.84375,3246,0.0,0.0
