Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-24 00:00:00+09:00,305846.7906378601,310512.9691358025,305846.7906378601,309240.375,1818,0.0,0.0
2021-09-27 00:00:00+09:00,309664.61167895445,316875.97934819036,309664.61167895445,316451.78125,1794,0.0,0.0
2021-09-28 00:00:00+09:00,316875.99056603777,316875.99056603777,309240.4245283019,314755.0,1616,0.0,0.0
2021-09-29 00:00:00+09:00,311361.3741554054,315179.1566722973,310937.17609797296,313906.5625,1296,0.0,0.0
2021-09-30 00:00:00+09:00,315603.3867028494,315603.3867028494,312634.0,312634.0,1370,0.0,0.0
2021-10-01 00:00:00+09:00,312209.78511235956,313482.3793451545,302029.03125,302029.03125,2972,0.0,0.0
2021-10-04 00:00:00+09:00,304574.2593360996,307967.84439834027,303725.86307053943,306695.25,1832,0.0,0.0
2021-10-05 00:00:00+09:00,307119.4057771665,309664.5942228336,297787.04814305366,308392.0,2220,0.0,0.0
2021-10-06 00:00:00+09:00,310512.99133148405,311361.387482663,300756.4355929265,305846.8125,2378,0.0,0.0
2021-10-07 00:00:00+09:00,301180.6446129707,307119.4178870293,301180.6446129707,304150.03125,1710,0.0,0.0
2021-10-08 00:00:00+09:00,303301.6042979692,306695.1886817227,302877.40625,302877.40625,1184,0.0,0.0
2021-10-11 00:00:00+09:00,304998.4574688797,306695.25,301180.67427385895,306695.25,1156,0.0,0.0
2021-10-12 00:00:00+09:00,307119.42745844874,308816.2198753462,305422.6350415512,306271.03125,904,0.0,0.0
2021-10-13 00:00:00+09:00,306271.0181233063,313058.1875,306271.0181233063,313058.1875,1898,0.0,0.0
2021-10-14 00:00:00+09:00,312209.7503410641,314754.93852319237,308391.96806787176,310937.15625,1516,0.0,0.0
2021-10-15 00:00:00+09:00,311361.3440492476,311785.5420656635,307967.7599179207,310088.75,1282,0.0,0.0
2021-10-18 00:00:00+09:00,312209.7605442177,312209.7605442177,304574.1957482993,311785.5625,1836,0.0,0.0
2021-10-19 00:00:00+09:00,313058.17739470105,313482.37546705164,308391.9985988451,312209.78125,1218,0.0,0.0
2021-10-20 00:00:00+09:00,309240.3947435462,312209.78125,308391.9985988451,312209.78125,836,0.0,0.0
2021-10-21 00:00:00+09:00,311785.60546875,311785.60546875,308392.0206473214,308816.21875,962,0.0,0.0
2021-10-22 00:00:00+09:00,310088.8141880194,310088.8141880194,305846.8331457756,306271.03125,1058,0.0,0.0
