Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-27 00:00:00+09:00,95905.0487917649,97152.3687623379,95905.0487917649,96598.0,5538,0.0,0.0
2021-09-28 00:00:00+09:00,97845.29666197932,97983.89206777683,96043.61485472116,97429.5234375,6177,0.0,0.0
2021-09-29 00:00:00+09:00,97013.76821494884,97013.76821494884,94796.31277173913,95627.859375,6960,0.0,0.0
2021-09-30 00:00:00+09:00,96597.97892303334,96736.5743316064,95212.0703125,95212.0703125,5772,0.0,0.0
2021-10-01 00:00:00+09:00,95766.44217740788,96043.62652623058,92163.078125,92163.078125,10440,0.0,0.0
2021-10-04 00:00:00+09:00,92717.43414009399,92994.61847042298,91192.93006797001,92024.4765625,6942,0.0,0.0
2021-10-05 00:00:00+09:00,90084.2083108434,91608.70593002417,88559.70419520547,91054.34375,9981,0.0,0.0
2021-10-06 00:00:00+09:00,91470.1177130045,92856.02642195822,90777.16011029902,92717.4375,7887,0.0,0.0
2021-10-07 00:00:00+09:00,91331.52896282577,93410.39527839496,91192.93354414967,93133.2109375,6687,0.0,0.0
2021-10-08 00:00:00+09:00,91192.93566337906,92717.43982904345,90777.16239060309,90915.7578125,7524,0.0,0.0
2021-10-11 00:00:00+09:00,90499.98453972401,90915.7578125,88836.8914486201,90915.7578125,8424,0.0,0.0
2021-10-12 00:00:00+09:00,90222.796875,91331.52772712166,89807.02361751153,90222.796875,7494,0.0,0.0
2021-10-13 00:00:00+09:00,90361.38650344337,92301.6638857466,90084.20866058377,91885.890625,8034,0.0,0.0
2021-10-14 00:00:00+09:00,91470.12528153154,92994.62953504299,91331.53634810605,92301.671875,7299,0.0,0.0
2021-10-15 00:00:00+09:00,92163.07548905344,93133.2109375,91885.89114815848,93133.2109375,5397,0.0,0.0
2021-10-18 00:00:00+09:00,92578.85172354167,93133.21392666697,91192.93647104225,92994.625,8526,0.0,0.0
2021-10-19 00:00:00+09:00,93964.76047958364,93964.76047958364,92301.6673737503,92994.625,7896,0.0,0.0
2021-10-20 00:00:00+09:00,92301.66721319078,93133.21376466098,92163.07828676491,92578.8515625,3654,0.0,0.0
2021-10-21 00:00:00+09:00,92024.4765625,92717.43414009399,91608.703315235,92024.4765625,2493,0.0,0.0
2021-10-22 00:00:00+09:00,92717.43999626707,92717.43999626707,90777.16255432725,91331.53125,3636,0.0,0.0
2021-10-25 00:00:00+09:00,91331.528266338,92301.66370738637,91192.93284871882,91470.1171875,2991,0.0,0.0
2021-10-26 00:00:00+09:00,91608.70876941297,91608.70876941297,90222.80002816807,90499.984375,5121,0.0,0.0
2021-10-27 00:00:00+09:00,90915.75204530198,91608.703125,90777.15663219681,91608.703125,4674,0.0,0.0
2021-10-28 00:00:00+09:00,91331.53125,91470.12017568949,90777.16255432725,91331.53125,4830,0.0,0.0
2021-10-29 00:00:00+09:00,90915.752234098,92440.249809765,90777.15682070501,92024.4765625,5253,0.0,0.0
2021-11-01 00:00:00+09:00,91331.53091903841,91470.1198442257,90084.2111029808,90499.984375,4560,0.0,0.0
2021-11-02 00:00:00+09:00,90777.16390471083,91054.34825667055,89807.02841753807,90361.390625,4494,0.0,0.0
2021-11-04 00:00:00+09:00,90777.16239060309,91608.70893615505,90499.98453972401,90915.7578125,3375,0.0,0.0
2021-11-05 00:00:00+09:00,90777.15941175932,91054.34375,90222.79723173515,91054.34375,4407,0.0,0.0
2021-11-08 00:00:00+09:00,91054.34690216363,91885.89344921535,90361.38928080139,91331.53125,4848,0.0,0.0
2021-11-09 00:00:00+09:00,90915.76536462629,91331.53867193943,89668.44544268686,90084.21875,3732,0.0,0.0
2021-11-10 00:00:00+09:00,89529.84390851855,90222.80153897346,89114.0706295371,89945.6171875,4209,0.0,0.0
2021-11-11 00:00:00+09:00,89945.62800667826,90222.81239149306,89252.67678932869,89807.0390625,2679,0.0,0.0
2021-11-12 00:00:00+09:00,89668.43885172694,89668.43885172694,88559.70794823505,88698.296875,4935,0.0,0.0
2021-11-15 00:00:00+09:00,88975.48776501231,90222.80768695174,88975.48776501231,90084.21875,5616,0.0,0.0
2021-11-16 00:00:00+09:00,90222.796875,90361.38579534378,89252.66143967927,90222.796875,4452,0.0,0.0
2021-11-17 00:00:00+09:00,89945.6170282453,90222.80137922797,89529.84375,89529.84375,3879,0.0,0.0
2021-11-18 00:00:00+09:00,90222.80768695174,90777.16993121662,89807.0343796386,90084.21875,5502,0.0,0.0
