Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-27 00:00:00+09:00,83763.10833093317,84336.82825100806,82806.9084641417,82998.1484375,6488,0.0,0.0
2021-09-28 00:00:00+09:00,83954.3515625,84336.83152406037,83093.77164898918,83954.3515625,8760,0.0,0.0
2021-09-29 00:00:00+09:00,84049.97436217219,84049.97436217219,83093.77442631128,83858.734375,4540,0.0,0.0
2021-09-30 00:00:00+09:00,83763.12189665127,84145.60190531178,82806.921875,82806.921875,7292,0.0,0.0
2021-10-01 00:00:00+09:00,82998.15159415972,83380.63155542313,80225.171875,80225.171875,9172,0.0,0.0
2021-10-04 00:00:00+09:00,82424.43043639052,82520.05042529586,80320.79068047336,80798.890625,6192,0.0,0.0
2021-10-05 00:00:00+09:00,80607.65005896226,81659.46992924527,78599.63030660377,81085.75,7044,0.0,0.0
2021-10-06 00:00:00+09:00,81085.75102219626,81850.7109375,80225.17111747955,81850.7109375,7260,0.0,0.0
2021-10-07 00:00:00+09:00,81850.70592105263,81850.70592105263,80798.8861019737,81755.0859375,5920,0.0,0.0
2021-10-08 00:00:00+09:00,81372.61236543063,81563.85234748803,79842.69250897129,79938.3125,6224,0.0,0.0
2021-10-11 00:00:00+09:00,80225.1806190968,80990.140625,78982.12060950413,80990.140625,5924,0.0,0.0
2021-10-12 00:00:00+09:00,81276.98893229167,81372.60891927083,79938.30911458333,80320.7890625,4892,0.0,0.0
2021-10-13 00:00:00+09:00,81181.37753770303,82424.4375,80798.89754930395,82424.4375,7740,0.0,0.0
2021-10-14 00:00:00+09:00,82424.42243888242,82806.90235739232,81468.22264260768,82137.5625,3196,0.0,0.0
2021-10-15 00:00:00+09:00,82041.95690028902,82806.91687138728,81755.09691112717,82711.296875,4168,0.0,0.0
2021-10-18 00:00:00+09:00,82711.30124424625,83189.40125143844,81563.86122698504,83093.78125,5360,0.0,0.0
2021-10-19 00:00:00+09:00,83380.63781500573,83667.49780748854,82806.9178300401,83476.2578125,4384,0.0,0.0
2021-10-20 00:00:00+09:00,83476.25561495408,83571.87560993111,82806.91565011481,83285.015625,2148,0.0,0.0
2021-10-21 00:00:00+09:00,83285.01720355308,84049.97717786815,83189.3972067637,83763.1171875,2084,0.0,0.0
2021-10-22 00:00:00+09:00,83285.00793100933,83380.62791715286,81946.328125,81946.328125,3100,0.0,0.0
2021-10-25 00:00:00+09:00,81659.4765625,82424.4365302986,81468.23657055035,81659.4765625,2608,0.0,0.0
2021-10-26 00:00:00+09:00,81659.4765625,82424.4365302986,81659.4765625,81659.4765625,2308,0.0,0.0
2021-10-27 00:00:00+09:00,82041.94857070853,82998.1484375,81946.32858402938,82998.1484375,3096,0.0,0.0
2021-10-28 00:00:00+09:00,83093.76842417914,83476.24837089573,82711.28847746256,82998.1484375,3080,0.0,0.0
2021-10-29 00:00:00+09:00,83380.63720034246,84049.97717786815,83189.3972067637,83763.1171875,3568,0.0,0.0
2021-11-01 00:00:00+09:00,83189.38676853997,83667.4866924971,82424.42689020858,82520.046875,4076,0.0,0.0
2021-11-02 00:00:00+09:00,82806.91748839908,82902.53748549885,82328.81750290023,82424.4375,3112,0.0,0.0
2021-11-04 00:00:00+09:00,83285.02,84241.22,82998.16,83667.5,3472,0.0,0.0
2021-11-05 00:00:00+09:00,84049.96487958716,84336.82482798165,83093.7650516055,83380.625,2876,0.0,0.0
2021-11-08 00:00:00+09:00,83380.62883959044,84241.20872440274,83189.38886518772,84049.96875,2528,0.0,0.0
2021-11-09 00:00:00+09:00,84241.2117151331,84241.2117151331,82615.671875,82615.671875,3504,0.0,0.0
2021-11-10 00:00:00+09:00,83093.76795872228,83093.76795872228,81563.8481804259,81946.328125,3240,0.0,0.0
2021-11-11 00:00:00+09:00,82233.18585526316,82328.8058388158,81563.84597039474,81755.0859375,2492,0.0,0.0
2021-11-12 00:00:00+09:00,81659.46373094959,81850.70369284877,81276.98380715122,81563.84375,2952,0.0,0.0
2021-11-15 00:00:00+09:00,81659.46653095658,81850.70649941314,81181.36660981514,81468.2265625,3032,0.0,0.0
2021-11-16 00:00:00+09:00,81372.61498822144,81659.4749705536,80703.2750294464,81181.375,3444,0.0,0.0
2021-11-17 00:00:00+09:00,80798.890625,81276.99056952662,80703.27063609468,80798.890625,2960,0.0,0.0
2021-11-18 00:00:00+09:00,80990.13001179244,81468.22995283018,80894.5100235849,81085.75,3792,0.0,0.0
2021-11-19 00:00:00+09:00,80894.5112084323,80894.5112084323,79842.69132274347,80512.03125,4144,0.0,0.0
2021-11-22 00:00:00+09:00,80225.171875,80894.51180721096,80129.55188468414,80225.171875,2276,0.0,0.0
2021-11-24 00:00:00+09:00,80225.17228860293,81563.85215992646,79938.31231617647,81276.9921875,3156,0.0,0.0
2021-11-25 00:00:00+09:00,81563.84375,82137.56363569753,81372.60378810081,81563.84375,2040,0.0,0.0
2021-11-26 00:00:00+09:00,81659.4765625,82041.9565463993,80703.27660275176,81659.4765625,3640,0.0,0.0
2021-11-29 00:00:00+09:00,80512.034662142,81563.85459240752,79938.314700179,80129.5546875,9248,0.0,0.0
2021-11-30 00:00:00+09:00,80703.2684237841,83189.38806717082,80607.6484375,80607.6484375,11528,0.0,0.0
2021-12-01 00:00:00+09:00,81850.71655444965,82615.67652224825,80894.5165947014,81659.4765625,9436,0.0,0.0
2021-12-02 00:00:00+09:00,81946.33170068535,82137.57168131704,80225.171875,80225.171875,7196,0.0,0.0
2021-12-03 00:00:00+09:00,80129.5512915677,80894.5112084323,80129.5512915677,80512.03125,6044,0.0,0.0
2021-12-06 00:00:00+09:00,80798.89003537735,81468.22995283018,80607.65005896226,81085.75,2744,0.0,0.0
2021-12-07 00:00:00+09:00,81181.36382620163,81755.08371189918,80703.26392145369,81563.84375,3200,0.0,0.0
2021-12-08 00:00:00+09:00,81563.85197844329,82615.671875,81276.99200665508,82615.671875,4744,0.0,0.0
2021-12-09 00:00:00+09:00,81659.47256097561,82711.2924651568,81563.85256968641,82328.8125,7864,0.0,0.0
2021-12-10 00:00:00+09:00,82233.18247962747,82520.0424185099,81563.84262223516,82137.5625,7600,0.0,0.0
2021-12-13 00:00:00+09:00,81659.4765625,82424.4365302986,81181.37658262588,81659.4765625,3176,0.0,0.0
2021-12-14 00:00:00+09:00,81659.46992924527,81659.46992924527,80703.2700471698,81085.75,3760,0.0,0.0
2021-12-15 00:00:00+09:00,80990.13501177856,81372.61498822144,80798.89502355712,81181.375,3176,0.0,0.0
2021-12-16 00:00:00+09:00,81085.75059171597,81468.23054733728,80798.890625,80798.890625,3260,0.0,0.0
2021-12-17 00:00:00+09:00,80607.65265679442,82328.8125,80607.65265679442,82328.8125,8360,0.0,0.0
2021-12-20 00:00:00+09:00,82520.04756759752,82520.04756759752,80894.5078125,80894.5078125,5772,0.0,0.0
2021-12-21 00:00:00+09:00,80894.5078125,81276.98775487588,80512.0278701241,80894.5078125,5180,0.0,0.0
2021-12-22 00:00:00+09:00,80894.508984375,81085.74895833334,80320.7890625,80320.7890625,3116,0.0,0.0
2021-12-23 00:00:00+09:00,80512.03125,80894.5112084323,80320.79127078384,80512.03125,2516,0.0,0.0
2021-12-24 00:00:00+09:00,80703.2684237841,80990.12838263641,80607.6484375,80607.6484375,2772,0.0,0.0
2021-12-27 00:00:00+09:00,80798.88618460167,80798.88618460167,80225.16628269917,80416.40625,3588,0.0,0.0
2021-12-28 00:00:00+09:00,80320.79467482101,80607.65465580251,79938.314700179,80129.5546875,8336,0.0,0.0
2021-12-29 00:00:00+09:00,80653.79558868038,81243.9453125,79866.92929025424,81243.9453125,7012,2916.25,0.0
2021-12-30 00:00:00+09:00,81243.95447789633,81539.02937309451,80457.08809070122,80653.8046875,4092,0.0,0.0
2022-01-04 00:00:00+09:00,80162.00865735115,80948.875,79768.57548602673,80948.875,6780,0.0,0.0
2022-01-05 00:00:00+09:00,81145.59674511477,81243.95504419976,79276.7890625,79276.7890625,9076,0.0,0.0
2022-01-06 00:00:00+09:00,78883.352897299,79178.4277834485,77899.76994346734,78293.203125,7256,0.0,0.0
2022-01-07 00:00:00+09:00,77998.12262100563,78981.70550399437,77899.76433270676,78489.9140625,4476,0.0,0.0
2022-01-11 00:00:00+09:00,78096.47892902407,79080.06178707223,77407.97092839036,77604.6875,3832,0.0,0.0
2022-01-12 00:00:00+09:00,77309.62714149746,77801.41866275381,77112.91053299492,77506.34375,3408,0.0,0.0
