Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-27 00:00:00+09:00,127100.7007146098,129768.24628516335,126865.3290466198,129689.7890625,2638,0.0,0.0
2021-09-28 00:00:00+09:00,129219.05508168694,129611.34122340426,125688.479806231,129062.140625,4283,0.0,0.0
2021-09-29 00:00:00+09:00,129140.59785334347,129689.79845174772,128042.19665653496,129062.140625,1949,0.0,0.0
2021-09-30 00:00:00+09:00,131180.50585462287,131180.50585462287,128983.703125,128983.703125,3157,0.0,0.0
2021-10-01 00:00:00+09:00,128983.69056603774,129219.06226415094,124747.0,124747.0,4639,0.0,0.0
2021-10-04 00:00:00+09:00,127649.95718905376,127963.78621717682,125453.15399219235,126237.7265625,2313,0.0,0.0
2021-10-05 00:00:00+09:00,125688.49999999999,126865.3586142322,122393.2958801498,125688.5,3411,0.0,0.0
2021-10-06 00:00:00+09:00,125688.52576328465,127649.95718905376,123648.63708048477,126237.7265625,1995,0.0,0.0
2021-10-07 00:00:00+09:00,126786.88981481481,127649.91938657408,125296.20237268519,127100.71875,1637,0.0,0.0
2021-10-08 00:00:00+09:00,126943.82505090852,127493.02577733395,125217.765625,125217.765625,1560,0.0,0.0
2021-10-11 00:00:00+09:00,126316.17822662601,126316.17822662601,123727.08885924796,125453.1484375,2147,0.0,0.0
2021-10-12 00:00:00+09:00,126316.16992309495,126473.08441989381,124590.1104583073,125610.0546875,1822,0.0,0.0
2021-10-13 00:00:00+09:00,126159.25477805178,127728.3997379778,125296.22505009247,127257.65625,2884,0.0,0.0
2021-10-14 00:00:00+09:00,126708.45418498742,127493.0266567211,123962.45053391959,124903.9375,2665,0.0,0.0
2021-10-15 00:00:00+09:00,124825.48220350563,125688.51193589944,123805.53797431293,125610.0546875,2222,0.0,0.0
2021-10-18 00:00:00+09:00,125688.48646997206,126551.5160275062,124590.08521492861,126394.6015625,2401,0.0,0.0
2021-10-19 00:00:00+09:00,126708.45616509212,126708.45616509212,124590.1104583073,125610.0546875,1895,0.0,0.0
2021-10-20 00:00:00+09:00,125060.85308605919,126080.79730821651,124982.39583820093,125923.8828125,1333,0.0,0.0
2021-10-21 00:00:00+09:00,126080.78501120988,126080.78501120988,124197.81124626339,124668.5546875,1021,0.0,0.0
2021-10-22 00:00:00+09:00,124197.81674864043,124354.73123600447,122471.75738763595,122628.671875,1179,0.0,0.0
2021-10-25 00:00:00+09:00,122785.61259367027,123334.81341677296,122314.86903101084,123020.984375,1157,0.0,0.0
2021-10-26 00:00:00+09:00,123020.95235028976,123334.78131036703,121687.17926996137,121844.09375,1273,0.0,0.0
2021-10-27 00:00:00+09:00,122471.76175091039,123883.9921875,122001.01827204718,123883.9921875,1455,0.0,0.0
2021-10-28 00:00:00+09:00,123570.16320159119,124276.278419886,122942.5052297736,123883.9921875,1574,0.0,0.0
2021-10-29 00:00:00+09:00,124119.36135881521,125217.76278676932,123570.16064483815,124825.4765625,2547,0.0,0.0
2021-11-01 00:00:00+09:00,125217.76954610266,125217.76954610266,123334.79556796578,123805.5390625,1186,0.0,0.0
2021-11-02 00:00:00+09:00,124276.24667931689,124982.36171726754,123413.2171884883,124040.875,1309,0.0,0.0
2021-11-04 00:00:00+09:00,124747.03437301713,124982.40613598509,123491.7183038547,123648.6328125,1343,0.0,0.0
2021-11-05 00:00:00+09:00,124668.55953193232,125766.9609375,124354.73055891298,125766.9609375,1723,0.0,0.0
2021-11-08 00:00:00+09:00,126080.77551632117,127257.63403078589,124982.37423615408,126786.890625,1946,0.0,0.0
2021-11-09 00:00:00+09:00,126394.61601415832,126551.53049710575,125296.21463352628,125374.671875,1614,0.0,0.0
2021-11-10 00:00:00+09:00,125923.87640921678,126237.70538469146,123883.98806863134,123962.4453125,2042,0.0,0.0
2021-11-11 00:00:00+09:00,123883.9921875,125217.7653776124,123177.87696920519,123883.9921875,1307,0.0,0.0
2021-11-12 00:00:00+09:00,124040.91730291193,125531.60511363635,124040.91730291193,124276.2890625,1335,0.0,0.0
2021-11-15 00:00:00+09:00,124276.2697409981,124982.38490998105,123727.06905401136,124197.8125,1433,0.0,0.0
2021-11-16 00:00:00+09:00,124825.46833313716,125139.29729186285,124040.89593632298,124982.3828125,758,0.0,0.0
