Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-21 00:00:00+09:00,111554.96030252177,112534.9453125,110738.30612753991,112534.9453125,17105,0.0,0.0
2021-09-22 00:00:00+09:00,112371.64002225519,112698.30176650593,109758.34606824926,110085.0078125,25640,0.0,0.0
2021-09-24 00:00:00+09:00,111391.63825827205,112044.96164981618,110574.9840188419,111064.9765625,19715,0.0,0.0
2021-09-27 00:00:00+09:00,111228.31868912336,113678.28165584416,111228.31868912336,113188.2890625,18285,0.0,0.0
2021-09-28 00:00:00+09:00,112861.60698249274,113514.93032247823,111391.6294675254,112534.9453125,16105,0.0,0.0
2021-09-29 00:00:00+09:00,113092.27964595643,113424.41556268463,111597.66802067947,112428.0078125,17915,2271.2,0.0
2021-09-30 00:00:00+09:00,113424.42585142216,113590.4938248503,110933.40625,110933.40625,14455,0.0,0.0
2021-10-01 00:00:00+09:00,110933.40232580398,111763.74216357198,108442.3828125,108442.3828125,25575,0.0,0.0
2021-10-04 00:00:00+09:00,109936.99920112782,111265.5429981203,109272.72730263158,110435.203125,19340,0.0,0.0
2021-10-05 00:00:00+09:00,109937.00152496247,111265.54535003754,107944.18578734985,110601.2734375,26105,0.0,0.0
2021-10-06 00:00:00+09:00,110601.26718750001,111597.675,107778.11171875,109604.859375,28135,0.0,0.0
2021-10-07 00:00:00+09:00,110601.27030314371,111265.54219685629,109272.72651571858,110933.40625,20065,0.0,0.0
2021-10-08 00:00:00+09:00,111265.54616798642,112095.88606476244,110103.0703125,110103.0703125,18590,0.0,0.0
2021-10-11 00:00:00+09:00,109937.00452058605,111929.8203125,109604.86855526705,111929.8203125,17330,0.0,0.0
2021-10-12 00:00:00+09:00,112760.14685185185,112926.21481481481,111597.6711111111,112095.875,17860,0.0,0.0
2021-10-13 00:00:00+09:00,112760.14615506903,114254.75781249999,112594.07819313226,114254.7578125,23955,0.0,0.0
2021-10-14 00:00:00+09:00,114088.70079036079,115417.24461324708,113424.42887891764,113922.6328125,21965,0.0,0.0
2021-10-15 00:00:00+09:00,114254.76095545977,115749.37265400503,113756.55705594468,115583.3046875,23730,0.0,0.0
2021-10-18 00:00:00+09:00,115085.09010858051,117576.109375,114752.95420639124,117576.109375,26850,0.0,0.0
2021-10-19 00:00:00+09:00,117576.11795212766,117742.18591533689,115583.30239361702,117077.9140625,22935,0.0,0.0
2021-10-20 00:00:00+09:00,116247.57116336633,117410.046875,114586.89157531824,117410.046875,23860,0.0,0.0
2021-10-21 00:00:00+09:00,117243.99850872507,117576.1344818376,116247.59058938746,116579.7265625,12090,0.0,0.0
2021-10-22 00:00:00+09:00,115915.4296875,116745.76944170846,115085.08993329154,115915.4296875,16705,0.0,0.0
2021-10-25 00:00:00+09:00,115417.24685034074,116579.72271789813,115417.24685034074,115749.3828125,12665,0.0,0.0
2021-10-26 00:00:00+09:00,116413.64131767805,116413.64131767805,114254.75781249999,114254.7578125,13835,0.0,0.0
2021-10-27 00:00:00+09:00,113922.63352272728,115085.109375,113922.63352272728,115085.109375,13870,0.0,0.0
2021-10-28 00:00:00+09:00,115085.1101902174,115251.17817028986,113922.63432971014,114586.90625,12035,0.0,0.0
2021-10-29 00:00:00+09:00,115417.22583497493,116081.4976383417,114420.81812992478,115915.4296875,14615,0.0,0.0
2021-11-01 00:00:00+09:00,116081.49672123733,116247.56467076701,114420.81722594067,114752.953125,8305,0.0,0.0
2021-11-02 00:00:00+09:00,114752.97423007246,115583.31413043478,114420.83826992754,114586.90625,8785,0.0,0.0
2021-11-04 00:00:00+09:00,114752.96485497485,115583.3046875,114752.96485497485,115583.3046875,9270,0.0,0.0
2021-11-05 00:00:00+09:00,117576.1344818376,117742.20246839387,115583.31864316239,116579.7265625,12115,0.0,0.0
2021-11-08 00:00:00+09:00,116745.76395967454,116911.83190271817,115085.0845292382,116081.4921875,12710,0.0,0.0
2021-11-09 00:00:00+09:00,115749.38211050724,116081.51807065218,114586.90625,114586.90625,11930,0.0,0.0
2021-11-10 00:00:00+09:00,113756.55309287811,114254.75697503671,112594.0773678414,113092.28125,12750,0.0,0.0
2021-11-11 00:00:00+09:00,112428.0078125,113092.27964595643,111597.66802067947,112428.0078125,11635,0.0,0.0
2021-11-12 00:00:00+09:00,112428.02426047847,113424.43215643545,111929.8203125,111929.8203125,9450,0.0,0.0
