Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-21 00:00:00+09:00,121182.60918058445,121576.91266780763,120131.125,120131.125,9192,0.0,0.0
2021-09-22 00:00:00+09:00,120131.1202545651,121182.6043936137,118816.7835637296,119079.6484375,10566,0.0,0.0
2021-09-24 00:00:00+09:00,119079.63045908356,119868.23728331592,118685.3270469674,118816.765625,8205,0.0,0.0
2021-09-27 00:00:00+09:00,119211.0622472564,121445.44401465797,119211.0622472564,121051.140625,10410,0.0,0.0
2021-09-28 00:00:00+09:00,121313.99617144214,122759.78337099953,120262.52465338401,122496.90625,5859,0.0,0.0
2021-09-29 00:00:00+09:00,122496.92079888936,123022.66278135049,121576.8877320592,122628.359375,5571,0.0,0.0
2021-09-30 00:00:00+09:00,123285.55289778541,123548.43010392351,120131.125,120131.125,9219,0.0,0.0
2021-10-01 00:00:00+09:00,120525.4199973267,121182.6006443957,117765.29578118958,117896.734375,10494,0.0,0.0
2021-10-04 00:00:00+09:00,119605.377166433,120788.28744943514,118948.19657233261,119342.5,7500,0.0,0.0
2021-10-05 00:00:00+09:00,119211.08703537694,119999.69397867164,116582.38900973894,119079.6484375,8214,0.0,0.0
2021-10-06 00:00:00+09:00,120919.71371066953,121576.8943047699,117370.9828616631,119342.5,10503,0.0,0.0
2021-10-07 00:00:00+09:00,120919.70858330461,120919.70858330461,119473.93351715687,120656.84375,6153,0.0,0.0
2021-10-08 00:00:00+09:00,121314.01731708326,121576.89448390357,119868.24218749999,119868.2421875,4197,0.0,0.0
2021-10-11 00:00:00+09:00,119342.52039479572,120919.734375,118159.60990964252,120919.734375,5805,0.0,0.0
2021-10-12 00:00:00+09:00,121971.1818196371,122628.35000601884,120788.27169096167,121708.3046875,6288,0.0,0.0
2021-10-13 00:00:00+09:00,123285.52106628417,124205.56640625,121971.18466288249,123022.65625,8517,0.0,0.0
2021-10-14 00:00:00+09:00,123548.40899187724,124337.01583156585,121445.45331204697,121971.1953125,6003,0.0,0.0
2021-10-15 00:00:00+09:00,121708.31815128255,122628.36357157989,121051.14989220265,121971.1953125,5532,0.0,0.0
2021-10-18 00:00:00+09:00,121445.44270833333,123022.65625,120788.27450663249,123022.65625,7725,0.0,0.0
2021-10-19 00:00:00+09:00,123022.69045593379,123022.69045593379,120131.12738489786,120919.734375,7716,0.0,0.0
2021-10-20 00:00:00+09:00,120788.30569336128,120919.73197444635,118948.21453833046,120131.125,6342,0.0,0.0
2021-10-21 00:00:00+09:00,120131.09812668504,121051.14349838639,119868.23330133375,119999.671875,2706,0.0,0.0
2021-10-22 00:00:00+09:00,119999.69040208054,120525.42013395198,118422.4765625,118422.4765625,4650,0.0,0.0
2021-10-25 00:00:00+09:00,119079.63953694738,120393.98845152598,118948.20094889474,119211.078125,2766,0.0,0.0
2021-10-26 00:00:00+09:00,119736.80342766739,120393.98402176776,119342.5,119342.5,3483,0.0,0.0
2021-10-27 00:00:00+09:00,119342.48209397195,121445.4375,119211.05585245663,121445.4375,5547,0.0,0.0
2021-10-28 00:00:00+09:00,120919.69687703135,121971.1807524185,120393.96726131818,121839.7421875,5613,0.0,0.0
2021-10-29 00:00:00+09:00,121971.1978315246,122759.8046875,120525.41038091491,122759.8046875,7503,0.0,0.0
2021-11-01 00:00:00+09:00,121971.20971640867,122496.93945696468,120788.29931718268,121576.90625,4266,0.0,0.0
2021-11-02 00:00:00+09:00,122234.0466297937,122365.48519586225,121051.13650111826,121708.3046875,3561,0.0,0.0
2021-11-04 00:00:00+09:00,123154.1029954746,123154.1029954746,121051.14735964115,121182.5859375,3564,0.0,0.0
2021-11-05 00:00:00+09:00,121576.87737964343,122234.04556027509,120656.83206917476,121839.7421875,3594,0.0,0.0
2021-11-08 00:00:00+09:00,122234.07458668668,122234.07458668668,120788.29931718268,121576.90625,4074,0.0,0.0
2021-11-09 00:00:00+09:00,121182.61158635687,121314.03787005108,120262.56599057629,120919.734375,4773,0.0,0.0
2021-11-10 00:00:00+09:00,119999.68625878078,120262.55111564041,119079.64077679804,119605.3828125,6267,0.0,0.0
2021-11-11 00:00:00+09:00,119868.22008196721,121182.56870773646,119736.78152279633,120262.5234375,3714,0.0,0.0
2021-11-12 00:00:00+09:00,120656.8545619212,121445.46145448278,119605.3828125,119605.3828125,3717,0.0,0.0
2021-11-15 00:00:00+09:00,119605.3828125,120262.55111564041,119079.64077679804,119605.3828125,3981,0.0,0.0
2021-11-16 00:00:00+09:00,119605.36847598247,120131.09812668504,119342.49132864995,119999.671875,2712,0.0,0.0
2021-11-17 00:00:00+09:00,119605.377166433,120262.54543855126,119342.5,119342.5,2898,0.0,0.0
2021-11-18 00:00:00+09:00,119473.94422307883,120262.55111564041,119211.0793662192,119605.3828125,3006,0.0,0.0
2021-11-19 00:00:00+09:00,119342.47550625983,119999.6559654811,118948.1721595189,119473.9140625,3837,0.0,0.0
2021-11-22 00:00:00+09:00,120262.52075598185,120788.26265896295,119342.47550625983,119473.9140625,5004,0.0,0.0
2021-11-24 00:00:00+09:00,118291.01970526358,120262.5367003513,117765.27773257978,119999.671875,6825,0.0,0.0
2021-11-25 00:00:00+09:00,119868.23545102344,121445.44907537902,119736.796875,119736.796875,5976,0.0,0.0
2021-11-26 00:00:00+09:00,119736.77885300075,120131.08219974168,118159.56546603706,119473.9140625,14601,0.0,0.0
2021-11-29 00:00:00+09:00,118094.38641708747,118765.37303148239,114202.63134279504,115007.8203125,14238,3120.0,0.0
2021-11-30 00:00:00+09:00,115947.2109375,119033.76444237519,115947.2109375,115947.2109375,16029,0.0,0.0
2021-12-01 00:00:00+09:00,117825.97873661478,118765.37003795203,116484.00554164992,116618.1953125,13317,0.0,0.0
2021-12-02 00:00:00+09:00,118094.37128713867,118899.5601536849,115544.60234938361,115678.8046875,11928,0.0,0.0
2021-12-03 00:00:00+09:00,116886.61797405694,117691.8070471708,115544.63199184072,116484.0234375,9231,0.0,0.0
2021-12-06 00:00:00+09:00,117423.37788892024,117423.37788892024,115007.81117179221,116349.796875,6237,0.0,0.0
2021-12-07 00:00:00+09:00,115947.20034246576,117960.17257063357,115947.20034246576,117557.578125,5190,0.0,0.0
2021-12-08 00:00:00+09:00,117960.19921118235,118362.79374773928,115276.2398278292,116484.0234375,12894,0.0,0.0
2021-12-09 00:00:00+09:00,116215.60237506444,116886.6015625,115410.41341500377,116886.6015625,11256,0.0,0.0
2021-12-10 00:00:00+09:00,115276.21733400249,116752.39281963899,115142.01498764397,116081.40625,12567,0.0,0.0
2021-12-13 00:00:00+09:00,115947.21619217082,116349.81069283807,113129.0546875,113129.0546875,10539,0.0,0.0
2021-12-14 00:00:00+09:00,113129.03247407834,113934.22131731022,111250.2627002292,111787.046875,11595,0.0,0.0
2021-12-15 00:00:00+09:00,112055.46801918984,112994.84675369521,111787.0633112647,112458.0625,6288,0.0,0.0
2021-12-16 00:00:00+09:00,112055.47732675051,112860.66635525152,111518.6804473903,111652.8828125,6123,0.0,0.0
