Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-27 00:00:00+09:00,139193.93274097712,139435.170059419,135977.43516175175,137022.796875,3692,0.0,0.0
2021-09-28 00:00:00+09:00,136057.85346731447,137344.45255447587,134932.0792660483,136540.328125,3369,0.0,0.0
2021-09-29 00:00:00+09:00,135655.80231710055,135655.80231710055,133082.60393289948,134369.203125,3545,0.0,0.0
2021-09-30 00:00:00+09:00,133967.12143987342,135253.72044529836,133162.9970614828,133404.234375,2926,0.0,0.0
2021-10-01 00:00:00+09:00,134369.20192196197,134369.20192196197,129946.51723871367,130026.9296875,2689,0.0,0.0
2021-10-04 00:00:00+09:00,133082.61097410604,133082.61097410604,129785.70036991368,130429.0,2479,0.0,0.0
2021-10-05 00:00:00+09:00,127855.79094219924,128901.1527549342,123513.51879699247,128338.265625,3093,0.0,0.0
2021-10-06 00:00:00+09:00,129222.78805693069,130509.38706683168,128177.42636138614,129946.5,3355,0.0,0.0
2021-10-07 00:00:00+09:00,129946.52278287463,132358.89634938838,128177.44883409786,131474.359375,3205,0.0,0.0
2021-10-08 00:00:00+09:00,130991.85973893634,131554.74679736025,128901.1363790761,129464.0234375,2470,0.0,0.0
2021-10-11 00:00:00+09:00,126247.54748489776,129785.6953125,124639.2984723513,129785.6953125,2604,0.0,0.0
2021-10-12 00:00:00+09:00,131876.4070187577,132358.8816785824,129946.5083794588,130750.6328125,1910,0.0,0.0
2021-10-13 00:00:00+09:00,129464.02492088606,133484.64681283906,129464.02492088606,133404.234375,2967,0.0,0.0
2021-10-14 00:00:00+09:00,132117.6535338431,133806.3149606299,131635.17884047545,132760.953125,2990,0.0,0.0
2021-10-15 00:00:00+09:00,133243.41042226704,135012.48406698028,133082.58554547493,134610.421875,2453,0.0,0.0
2021-10-18 00:00:00+09:00,134690.85983864986,135897.04664317507,132841.37340504452,135494.984375,2069,0.0,0.0
2021-10-19 00:00:00+09:00,135414.5380980508,136459.89973419966,134208.35159480214,136138.25,1812,0.0,0.0
2021-10-20 00:00:00+09:00,136540.34951096622,136540.34951096622,134288.8007557795,135655.8125,1055,0.0,0.0
2021-10-21 00:00:00+09:00,135655.81227705113,136057.87455410225,134288.8005350773,135253.75,1093,0.0,0.0
2021-10-22 00:00:00+09:00,135736.19075443788,136540.31510724852,134369.17935465975,135897.015625,2593,0.0,0.0
2021-10-25 00:00:00+09:00,136861.97703134286,136861.97703134286,135173.31574012182,135334.140625,1287,0.0,0.0
2021-10-26 00:00:00+09:00,135253.72138216847,135977.433327733,133484.6477374552,134610.421875,1483,0.0,0.0
