Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-21 00:00:00+09:00,80845.22780292478,81677.90337018338,80845.22780292478,81526.5078125,953,0.0,0.0
2021-09-22 00:00:00+09:00,81450.80920284781,81753.60031512605,81072.3203125,81072.3203125,850,0.0,0.0
2021-09-24 00:00:00+09:00,81602.20765377446,81753.60321528424,81223.71875,81223.71875,743,0.0,0.0
2021-09-27 00:00:00+09:00,81753.59663817006,82207.78328615989,81375.10776484519,81904.9921875,1215,0.0,0.0
2021-09-28 00:00:00+09:00,81602.1875,81753.58302411874,81450.79197588126,81602.1875,1535,0.0,0.0
2021-09-29 00:00:00+09:00,81602.19906767955,82207.78125,81375.1057493094,82207.78125,1574,0.0,0.0
2021-09-30 00:00:00+09:00,82283.4856009169,82889.06783165042,81526.5078125,81526.5078125,1073,0.0,0.0
2021-10-01 00:00:00+09:00,81602.20185336763,81677.89962874181,80618.13077350328,80920.921875,3220,0.0,0.0
2021-10-04 00:00:00+09:00,81526.484911008,81829.27594131813,80542.4140625,80542.4140625,1910,0.0,0.0
2021-10-05 00:00:00+09:00,80693.8395891527,81526.51523219275,79861.16394611266,81299.421875,2391,0.0,0.0
2021-10-06 00:00:00+09:00,81375.0942138219,81602.1875,80618.1165932282,81602.1875,562,0.0,0.0
2021-10-07 00:00:00+09:00,81375.11512395737,81677.90625,81223.71956093605,81677.90625,532,0.0,0.0
2021-10-08 00:00:00+09:00,81677.91080365457,81980.70194657822,81072.32851780727,81299.421875,739,0.0,0.0
2021-10-11 00:00:00+09:00,81450.81209226468,81450.81209226468,80996.62540773532,81223.71875,352,0.0,0.0
2021-10-12 00:00:00+09:00,81148.01767322098,81450.80878394195,80845.2265625,80845.2265625,550,0.0,0.0
2021-10-13 00:00:00+09:00,80769.51165697674,81375.09375,80769.51165697674,81375.09375,854,0.0,0.0
2021-10-14 00:00:00+09:00,81450.7915116279,81450.7915116279,81148.00046511627,81375.09375,894,0.0,0.0
2021-10-15 00:00:00+09:00,81299.4107518709,81299.4107518709,80845.22409962582,80920.921875,1321,0.0,0.0
2021-10-18 00:00:00+09:00,81072.30714077102,81148.00490654206,80769.51607768692,80996.609375,1057,0.0,0.0
2021-10-19 00:00:00+09:00,80845.22034048068,80920.91811233506,80315.3359375,80315.3359375,1582,0.0,0.0
2021-10-20 00:00:00+09:00,80542.43503521127,80769.52836707747,80391.0394806338,80618.1328125,983,0.0,0.0
2021-10-21 00:00:00+09:00,80466.73767409878,80996.62211786049,80391.03989641854,80845.2265625,1001,0.0,0.0
2021-10-22 00:00:00+09:00,80618.13364408264,81072.3203125,80542.43586601308,81072.3203125,712,0.0,0.0
2021-10-25 00:00:00+09:00,80769.53043258101,81753.6015625,80769.53043258101,81753.6015625,558,0.0,0.0
2021-10-26 00:00:00+09:00,81753.60362453532,81753.60362453532,81299.41693773234,81450.8125,319,0.0,0.0
2021-10-27 00:00:00+09:00,81753.60403151065,81753.60403151065,81299.4173424467,81677.90625,342,0.0,0.0
2021-10-28 00:00:00+09:00,81677.90625,81753.60403151065,81223.71956093605,81677.90625,316,0.0,0.0
2021-10-29 00:00:00+09:00,81677.89886350508,82283.48106082487,81526.50331417513,81904.9921875,554,0.0,0.0
2021-11-01 00:00:00+09:00,82207.77835274447,82207.77835274447,81753.59173201107,82056.3828125,331,0.0,0.0
2021-11-02 00:00:00+09:00,81980.67631029684,82056.37407235621,81526.48973794063,81602.1875,539,0.0,0.0
2021-11-04 00:00:00+09:00,82056.3828125,82132.08058262223,81450.80065152215,82056.3828125,613,0.0,0.0
2021-11-05 00:00:00+09:00,81450.78466119333,82132.06445854533,81450.78466119333,81829.2734375,460,0.0,0.0
2021-11-08 00:00:00+09:00,81980.6912308089,82889.06454084556,81980.6912308089,82586.2734375,861,0.0,0.0
2021-11-09 00:00:00+09:00,82586.26967913205,82661.96745152355,81980.6875,81980.6875,303,0.0,0.0
2021-11-10 00:00:00+09:00,82056.366703284,82434.85547959065,81829.2734375,81829.2734375,631,0.0,0.0
2021-11-11 00:00:00+09:00,82056.37880608975,82661.9609375,82056.37880608975,82661.9609375,373,0.0,0.0
2021-11-12 00:00:00+09:00,82661.95616883117,82661.95616883117,81602.1875,81602.1875,472,0.0,0.0
2021-11-15 00:00:00+09:00,81602.19863804248,82359.17636195752,81602.19863804248,81980.6875,535,0.0,0.0
2021-11-16 00:00:00+09:00,81980.69038738479,82359.17926267281,81904.99261232719,82132.0859375,1852,0.0,0.0
2021-11-17 00:00:00+09:00,81980.66894802266,82359.15772432933,81829.2734375,81829.2734375,229,0.0,0.0
2021-11-18 00:00:00+09:00,82056.37360465116,82056.37360465116,81375.09375,81375.09375,335,0.0,0.0
2021-11-19 00:00:00+09:00,81677.88926693925,81677.88926693925,80920.91160922898,80996.609375,659,0.0,0.0
2021-11-22 00:00:00+09:00,80996.609375,81753.58703271027,80996.609375,80996.609375,448,0.0,0.0
2021-11-24 00:00:00+09:00,81602.19442339086,81602.19442339086,80769.51897009095,81148.0078125,928,0.0,0.0
2021-11-25 00:00:00+09:00,80996.61645891043,81980.6875,80996.61645891043,81980.6875,896,0.0,0.0
2021-11-26 00:00:00+09:00,81904.99261232719,82132.0859375,81375.10818692397,82132.0859375,931,0.0,0.0
2021-11-29 00:00:00+09:00,81526.484911008,81829.27594131813,80542.4140625,80542.4140625,1190,0.0,0.0
2021-11-30 00:00:00+09:00,81299.41696724218,81753.60365421002,80012.5546875,80012.5546875,1494,0.0,0.0
2021-12-01 00:00:00+09:00,80315.34253180439,81677.90253705649,80315.34253180439,81072.3203125,907,0.0,0.0
2021-12-02 00:00:00+09:00,81072.3053077741,81375.0963640123,80088.234375,80088.234375,1174,0.0,0.0
2021-12-03 00:00:00+09:00,79861.15175412735,80542.43172169811,79785.45397995283,80239.640625,1865,0.0,0.0
2021-12-06 00:00:00+09:00,80391.01854734492,80996.60060796523,80239.62303218985,80542.4140625,757,0.0,0.0
2021-12-07 00:00:00+09:00,80996.6089210403,81375.09774777413,80542.4223289597,80769.515625,621,0.0,0.0
2021-12-08 00:00:00+09:00,81072.31423130193,81980.6875,80845.22091412742,81980.6875,778,0.0,0.0
2021-12-09 00:00:00+09:00,81904.9934549725,83040.46009251833,81829.29567913612,82586.2734375,1748,0.0,0.0
2021-12-10 00:00:00+09:00,82737.66071633733,82737.66071633733,81980.68303366269,82359.171875,639,0.0,0.0
2021-12-13 00:00:00+09:00,82359.17960710944,82737.66848398035,80920.921875,80920.921875,789,0.0,0.0
2021-12-14 00:00:00+09:00,80996.62127766007,81148.01683145009,80315.341285605,80391.0390625,748,0.0,0.0
2021-12-15 00:00:00+09:00,80391.02284883721,81677.88479651163,80163.9295639535,81375.09375,1134,0.0,0.0
2021-12-16 00:00:00+09:00,81375.11557061382,81375.11557061382,80466.7421875,80466.7421875,728,0.0,0.0
2021-12-17 00:00:00+09:00,80542.41159805736,81829.2734375,80466.71384279602,81829.2734375,1190,0.0,0.0
2021-12-20 00:00:00+09:00,80920.92392165493,81602.20391725352,80315.34170334507,80618.1328125,1027,0.0,0.0
2021-12-21 00:00:00+09:00,80845.2265625,80920.92434018025,80315.3421187383,80845.2265625,706,0.0,0.0
2021-12-22 00:00:00+09:00,80693.80957765508,80920.90285038769,80542.4140625,80542.4140625,426,0.0,0.0
2021-12-23 00:00:00+09:00,80845.21384345794,81677.88926693925,80693.8183119159,80996.609375,795,0.0,0.0
2021-12-24 00:00:00+09:00,81299.41653075488,81677.90543452936,81148.0209692451,81223.71875,345,0.0,0.0
2021-12-27 00:00:00+09:00,81148.02630353818,81450.81744646184,80920.93294634545,81299.421875,562,0.0,0.0
2021-12-28 00:00:00+09:00,81450.79197588126,81602.1875,81148.00092764378,81602.1875,531,0.0,0.0
2021-12-29 00:00:00+09:00,81602.20076275045,83418.94734744991,81602.20076275045,83116.15625,1432,0.0,0.0
2021-12-30 00:00:00+09:00,82813.36198853418,84403.01518941097,82813.36198853418,84175.921875,796,0.0,0.0
2022-01-04 00:00:00+09:00,84327.31901866516,84403.0167915724,83646.0390625,83646.0390625,801,0.0,0.0
2022-01-05 00:00:00+09:00,84175.92334254144,84175.92334254144,82207.78125,82207.78125,2603,0.0,0.0
2022-01-06 00:00:00+09:00,82359.1651205937,82586.2584067718,81526.48973794063,81602.1875,1029,0.0,0.0
2022-01-07 00:00:00+09:00,81753.59663817006,82359.17883548983,81602.20108884011,81904.9921875,638,0.0,0.0
2022-01-11 00:00:00+09:00,82359.17679558012,82510.57234116022,81450.80352209945,82207.78125,1018,0.0,0.0
2022-01-12 00:00:00+09:00,82132.08304478301,82737.66522391506,81677.89641043398,81980.6875,1205,0.0,0.0
2022-01-13 00:00:00+09:00,82132.08347720995,82359.17679558012,81677.89684046962,82207.78125,477,0.0,0.0
2022-01-14 00:00:00+09:00,82056.38080193015,82510.56741153492,81980.68303366269,82359.171875,583,0.0,0.0
2022-01-17 00:00:00+09:00,81980.69737604263,82510.58184661723,81677.90625,81677.90625,827,0.0,0.0
2022-01-18 00:00:00+09:00,82283.49308950186,82283.49308950186,80920.93294634545,81299.421875,1786,0.0,0.0
2022-01-19 00:00:00+09:00,80996.61251183711,81829.28796756628,79482.65713778409,79936.84375,4249,0.0,0.0
2022-01-20 00:00:00+09:00,80012.54891530152,80845.2244480057,79709.7578125,79709.7578125,2225,0.0,0.0
2022-01-21 00:00:00+09:00,79709.7578125,80088.2466910019,79104.17560689696,79709.7578125,5604,0.0,0.0
2022-01-24 00:00:00+09:00,80239.64884172154,80466.7421875,79331.2754586077,80466.7421875,1305,0.0,0.0
2022-01-25 00:00:00+09:00,80466.73427771791,80542.43205220306,78877.08101352969,79028.4765625,2616,0.0,0.0
2022-01-26 00:00:00+09:00,79028.47052556818,80012.54151870265,78952.77275686552,79936.84375,1766,0.0,0.0
2022-01-27 00:00:00+09:00,80163.93213905954,80542.42095935727,78877.07015004726,80088.234375,2028,0.0,0.0
2022-01-28 00:00:00+09:00,80511.33595988539,81906.14255014327,80511.33595988539,81131.25,1994,2446.0,0.0
2022-01-31 00:00:00+09:00,81596.18266684322,82913.49995586158,81441.20416225282,82293.5859375,2081,0.0,0.0
2022-02-01 00:00:00+09:00,83533.419921875,84540.7802734375,83300.9521484375,83688.3984375,2522,0.0,0.0
2022-02-02 00:00:00+09:00,83998.35643198362,85780.60938210874,83920.86717328253,85160.6953125,1656,0.0,0.0
2022-02-03 00:00:00+09:00,85238.1796875,85625.62595880682,84850.73341619318,85238.1796875,1109,0.0,0.0
