Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-27 00:00:00+09:00,128955.18926348948,130078.6321071042,128634.20559388527,129757.6484375,9857,0.0,0.0
2021-09-28 00:00:00+09:00,129757.64313975321,131202.06959399907,128232.97077138259,130881.0859375,9402,0.0,0.0
2021-09-29 00:00:00+09:00,130800.84445761934,131844.0413766065,130078.63120601285,131121.828125,9678,0.0,0.0
2021-09-30 00:00:00+09:00,131121.83103401307,131924.29022026775,128714.45347524906,128874.9453125,11389,0.0,0.0
2021-10-01 00:00:00+09:00,128955.16197553142,129436.63737805362,125905.81775955742,126467.5390625,14289,0.0,0.0
2021-10-04 00:00:00+09:00,127510.73630491713,129677.37562539087,127029.26090036742,128313.1953125,8831,0.0,0.0
2021-10-05 00:00:00+09:00,127590.97260589318,131202.0378683241,125344.08755371394,130720.5625,19159,0.0,0.0
2021-10-06 00:00:00+09:00,131683.53274711946,132485.99181322014,129516.89326864766,132325.5,23453,0.0,0.0
2021-10-07 00:00:00+09:00,132325.49560400422,134492.1350104979,130640.33162117578,133769.921875,14569,0.0,0.0
2021-10-08 00:00:00+09:00,134251.4115242616,134813.1329113924,133047.72283755275,133127.96875,12498,0.0,0.0
2021-10-11 00:00:00+09:00,134411.88143327902,135776.0617224526,132245.24215047393,135455.078125,13826,0.0,0.0
2021-10-12 00:00:00+09:00,135535.332220784,136097.05355029585,134893.3649870562,135615.578125,8728,0.0,0.0
2021-10-13 00:00:00+09:00,135936.55253596595,137220.48691647095,135455.07714327658,136658.765625,13554,0.0,0.0
2021-10-14 00:00:00+09:00,136739.02230565372,138584.6781231596,134813.12058303886,136257.546875,9970,0.0,0.0
2021-10-15 00:00:00+09:00,135615.58630688535,136097.0617612293,134492.14358008275,135776.078125,11446,0.0,0.0
2021-10-18 00:00:00+09:00,134973.61461988304,137461.23771929825,133529.18830409358,137220.5,13543,0.0,0.0
2021-10-19 00:00:00+09:00,137541.4925517191,137942.72210992133,135936.57431891025,137701.984375,11191,0.0,0.0
2021-10-20 00:00:00+09:00,136337.81797057964,137461.260849678,135134.12917154568,137060.03125,10357,0.0,0.0
2021-10-21 00:00:00+09:00,136819.2881641986,138183.46875,136658.7963305749,138183.46875,10392,0.0,0.0
2021-10-22 00:00:00+09:00,137701.98260385756,137782.22851446588,134732.88391135013,135214.359375,10675,0.0,0.0
