Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-27 00:00:00+09:00,162021.5455408828,162412.90193107814,161395.3753165702,162256.359375,3407,0.0,0.0
2021-09-28 00:00:00+09:00,162256.36531595056,164134.87605766923,159829.95560789728,163039.078125,5068,0.0,0.0
2021-09-29 00:00:00+09:00,162412.89927565207,162412.89927565207,158655.87799120325,159047.234375,4013,0.0,0.0
2021-09-30 00:00:00+09:00,159047.21571287618,161473.62500770844,158577.58810742476,158655.859375,5370,0.0,0.0
2021-10-01 00:00:00+09:00,158655.89205556968,160143.0464458291,153803.07246630214,153881.34375,7466,0.0,0.0
2021-10-04 00:00:00+09:00,156151.20417402827,157560.08721920746,154037.87960625946,155055.40625,4813,0.0,0.0
2021-10-05 00:00:00+09:00,155290.22871536523,156933.92569269522,150437.40906801008,155368.5,7481,0.0,0.0
2021-10-06 00:00:00+09:00,157873.1888654419,158734.17303872888,154429.25217229393,157638.375,7202,0.0,0.0
2021-10-07 00:00:00+09:00,156777.3696650124,158499.3377791563,155838.1143300248,157716.625,5080,0.0,0.0
2021-10-08 00:00:00+09:00,155446.74830952982,157325.2588631193,154820.578125,154820.578125,5518,0.0,0.0
2021-10-11 00:00:00+09:00,155838.0958955224,157481.79253731345,154429.2130597015,157325.25,3701,0.0,0.0
2021-10-12 00:00:00+09:00,158577.60771803765,158734.15027254706,156620.82578666997,157951.4375,2056,0.0,0.0
2021-10-13 00:00:00+09:00,158734.1413719512,160690.92319359755,158264.5137347561,160456.109375,4555,0.0,0.0
2021-10-14 00:00:00+09:00,159203.7842232712,160612.66726949485,157716.6298967018,159595.140625,4994,0.0,0.0
2021-10-15 00:00:00+09:00,159908.2145070043,163743.5069743774,159516.85813278257,163430.421875,4226,0.0,0.0
2021-10-18 00:00:00+09:00,162725.98798076925,165074.1263354701,160612.66346153847,164839.3125,5453,0.0,0.0
2021-10-19 00:00:00+09:00,164682.76963007162,165230.66857846064,162569.44511485682,163978.328125,5650,0.0,0.0
2021-10-20 00:00:00+09:00,162804.27239709444,163508.7139603511,161630.203125,161630.203125,4109,0.0,0.0
2021-10-21 00:00:00+09:00,161630.20400582108,161630.20400582108,159673.421875,159673.421875,4156,0.0,0.0
2021-10-22 00:00:00+09:00,159908.210464939,161317.0933765244,158968.9551905488,160456.109375,3966,0.0,0.0
2021-10-25 00:00:00+09:00,161317.1077386751,162256.36309668777,160299.58110082804,160690.9375,2944,0.0,0.0
2021-10-26 00:00:00+09:00,159986.50565956926,161238.84621267742,159438.60666758442,159908.234375,2417,0.0,0.0
2021-10-27 00:00:00+09:00,160456.12823693128,161865.0113141336,160221.3143907309,161708.46875,3215,0.0,0.0
2021-10-28 00:00:00+09:00,164213.14569277107,164213.14569277107,161004.0232078313,162412.90625,2954,0.0,0.0
2021-10-29 00:00:00+09:00,163821.77957883693,164213.13595623503,162099.81151828537,163195.609375,3559,0.0,0.0
2021-11-01 00:00:00+09:00,164213.13630128818,165074.12033337308,163117.338442271,164056.59375,2559,0.0,0.0
2021-11-02 00:00:00+09:00,164056.613440345,164369.69858049834,162726.00159469334,163352.171875,2222,0.0,0.0
2021-11-04 00:00:00+09:00,164369.65799928844,165152.3706564279,163273.86027929318,164995.828125,2008,0.0,0.0
2021-11-05 00:00:00+09:00,165152.41894299287,165387.2328087886,163821.8070368171,164761.0625,1988,0.0,0.0
2021-11-08 00:00:00+09:00,163586.99161003815,165308.9599427754,162647.73615581784,164134.890625,2955,0.0,0.0
2021-11-09 00:00:00+09:00,163039.07215539075,164134.8700479378,161630.18915068742,162256.359375,2815,0.0,0.0
2021-11-10 00:00:00+09:00,161708.48164514962,162960.82225808396,161082.31133868243,162178.109375,2617,0.0,0.0
2021-11-11 00:00:00+09:00,162256.3540692446,163508.69447691846,161943.26896732615,163195.609375,1760,0.0,0.0
2021-11-12 00:00:00+09:00,162804.2396034816,163978.30863908364,161786.71310595985,161864.984375,1881,0.0,0.0
2021-11-15 00:00:00+09:00,161473.64925768023,163039.07484427915,161082.2928610305,161786.734375,1706,0.0,0.0
2021-11-16 00:00:00+09:00,162099.82009185018,163665.24568423888,161786.73497337243,163508.703125,1436,0.0,0.0
2021-11-17 00:00:00+09:00,162804.2626506024,163430.43289156625,162412.90625,162412.90625,2505,0.0,0.0
2021-11-18 00:00:00+09:00,162804.24642857144,165308.92714285714,162804.24642857144,164369.671875,3347,0.0,0.0
2021-11-19 00:00:00+09:00,163586.99862637362,164056.62637362638,162569.47184065933,163821.8125,2530,0.0,0.0
2021-11-22 00:00:00+09:00,164056.59340527578,164761.03488459234,163195.609375,163195.609375,1832,0.0,0.0
2021-11-24 00:00:00+09:00,161943.2716074435,163195.6120355339,161160.55883988697,162725.984375,2439,0.0,0.0
2021-11-25 00:00:00+09:00,163821.78587962964,165935.11039886042,163039.07309472936,164839.3125,1972,0.0,0.0
2021-11-26 00:00:00+09:00,164839.31950225975,165074.13334770457,159986.50002973358,164526.234375,3762,0.0,0.0
2021-11-29 00:00:00+09:00,163665.24568423888,165387.21383586645,160690.93705870034,163508.703125,5023,0.0,0.0
2021-11-30 00:00:00+09:00,164213.1296998274,167343.9805997288,158734.140625,158734.140625,10411,0.0,0.0
2021-12-01 00:00:00+09:00,161317.07986950217,164761.0155872402,160456.09594006767,161943.25,6796,0.0,0.0
2021-12-02 00:00:00+09:00,162334.62732438016,164682.765617404,161004.015625,161004.015625,6668,0.0,0.0
2021-12-03 00:00:00+09:00,161708.44306282722,164839.29384816755,161708.44306282722,164447.9375,5550,0.0,0.0
2021-12-06 00:00:00+09:00,164682.75272793404,164682.75272793404,160377.8328609966,161395.359375,4279,0.0,0.0
2021-12-07 00:00:00+09:00,161238.84105759923,162804.26669893516,160534.39951899808,161708.46875,1868,0.0,0.0
2021-12-08 00:00:00+09:00,162334.63848418172,164917.59078407468,161943.28207510704,164526.234375,4882,0.0,0.0
2021-12-09 00:00:00+09:00,164526.21424391386,167657.06513342698,163665.23024929775,167187.4375,7187,0.0,0.0
2021-12-10 00:00:00+09:00,170474.87747093022,171022.77652616278,166248.22761627907,168283.28125,9225,0.0,0.0
