Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-21 00:00:00+09:00,118939.38866392469,121578.8203125,118609.45970785277,121578.8203125,25535,0.0,0.0
2021-09-22 00:00:00+09:00,121743.8064453125,122403.66447482638,118444.51629774304,118774.4453125,31220,0.0,0.0
2021-09-24 00:00:00+09:00,119434.29618247923,120259.1186699273,119104.3671875,119104.3671875,25280,0.0,0.0
2021-09-27 00:00:00+09:00,119434.28623624484,120918.96659001031,119434.28623624484,119929.1796875,17240,0.0,0.0
2021-09-28 00:00:00+09:00,120094.13855729876,121413.85436562073,119104.3517010573,120918.9609375,18910,0.0,0.0
2021-09-29 00:00:00+09:00,120259.109375,121083.93179869685,119434.28695130316,120259.109375,18700,0.0,0.0
2021-09-30 00:00:00+09:00,122733.59120689654,122898.5557112069,119434.30112068965,119599.265625,21645,0.0,0.0
2021-10-01 00:00:00+09:00,120424.07743891643,120918.97090784348,116464.92968749999,116464.9296875,30565,0.0,0.0
2021-10-04 00:00:00+09:00,117949.6121844744,120094.1505878285,117784.64769190871,119269.328125,27860,0.0,0.0
2021-10-05 00:00:00+09:00,118444.51629774304,119434.30334201388,114815.29713541667,118774.4453125,32695,0.0,0.0
2021-10-06 00:00:00+09:00,118774.4232117812,119269.31664183029,115310.16920143759,117619.671875,39880,0.0,0.0
2021-10-07 00:00:00+09:00,117949.60229253836,118609.46020746164,116629.88646269176,118279.53125,20210,0.0,0.0
2021-10-08 00:00:00+09:00,118279.52904140294,119104.35141965542,117289.7421875,117289.7421875,19985,0.0,0.0
2021-10-11 00:00:00+09:00,115640.09540851956,118114.5625,115640.09540851956,118114.5625,28195,0.0,0.0
2021-10-12 00:00:00+09:00,118114.56456575246,119104.35141965542,117124.7777118495,117289.7421875,20435,0.0,0.0
2021-10-13 00:00:00+09:00,117454.70739831697,118114.56530504908,116629.88501490183,117619.671875,31550,0.0,0.0
2021-10-14 00:00:00+09:00,117454.7421875,118939.42291739817,116959.84861086727,117454.7421875,21380,0.0,0.0
2021-10-15 00:00:00+09:00,118444.51629774304,118939.40981987846,117289.76474609374,118774.4453125,26910,0.0,0.0
2021-10-18 00:00:00+09:00,119104.37895946865,121083.953125,118279.55639049727,121083.953125,38200,0.0,0.0
2021-10-19 00:00:00+09:00,121578.82385784647,121743.78834069293,119764.21454653532,121413.859375,25205,0.0,0.0
2021-10-20 00:00:00+09:00,121413.85656292285,122403.64343707712,119764.21177266576,121908.75,23900,0.0,0.0
2021-10-21 00:00:00+09:00,121743.78978040541,123228.47014358109,121413.86081081082,122073.71875,19570,0.0,0.0
2021-10-22 00:00:00+09:00,121578.82529560811,122568.6122043919,120589.03838682434,122073.71875,22395,0.0,0.0
2021-10-25 00:00:00+09:00,121578.82104194857,123063.50135317996,121413.85656292285,121908.75,15600,0.0,0.0
2021-10-26 00:00:00+09:00,122733.57954545454,122733.57954545454,119599.25426136363,119764.21875,12665,0.0,0.0
2021-10-27 00:00:00+09:00,120259.10303333901,121248.88988958049,120094.13855729876,120918.9609375,13545,0.0,0.0
2021-10-28 00:00:00+09:00,120918.96093749999,121413.85436562073,120094.13855729876,120918.9609375,14130,0.0,0.0
2021-10-29 00:00:00+09:00,121248.89632601352,122568.6122043919,120589.03838682434,122073.71875,19425,0.0,0.0
2021-11-01 00:00:00+09:00,122403.665625,122403.665625,121083.94955357142,121248.9140625,9830,0.0,0.0
2021-11-02 00:00:00+09:00,121248.88004954268,122733.56021341463,121248.88004954268,121743.7734375,16305,0.0,0.0
2021-11-04 00:00:00+09:00,121413.86577868853,122073.72374487705,120589.04332095287,120754.0078125,17435,0.0,0.0
2021-11-05 00:00:00+09:00,121908.75072747975,122403.64416751012,121413.85728744938,122238.6796875,16860,0.0,0.0
2021-11-08 00:00:00+09:00,122073.7144790257,122238.67895805142,120424.06968876859,121908.75,17485,0.0,0.0
2021-11-09 00:00:00+09:00,121413.83114640883,121578.79559090124,119434.2578125,119434.2578125,16895,0.0,0.0
2021-11-10 00:00:00+09:00,119269.35196848665,119599.28101957514,117289.77766195576,117454.7421875,17960,0.0,0.0
2021-11-11 00:00:00+09:00,117784.63635168303,118774.4232117812,116629.88501490183,117619.671875,17195,0.0,0.0
2021-11-12 00:00:00+09:00,117619.70671304424,118444.52934076545,117289.77766195576,117454.7421875,9010,0.0,0.0
