Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-21 00:00:00+09:00,80732.31102850063,81842.3803051425,80227.7340845725,81438.71875,4408,0.0,0.0
2021-09-22 00:00:00+09:00,81337.80097239648,81943.29328732747,80227.73172835633,80429.5625,10924,0.0,0.0
2021-09-24 00:00:00+09:00,80631.38799157304,81640.54178370787,80530.47261235955,80833.21875,7220,0.0,0.0
2021-09-27 00:00:00+09:00,80934.13136503067,82447.86200153374,80934.13136503067,82246.03125,4508,0.0,0.0
2021-09-28 00:00:00+09:00,81943.2890625,82246.03520435652,81135.96601754926,81943.2890625,7680,0.0,0.0
2021-09-29 00:00:00+09:00,82246.04171471403,82649.70326914208,81236.88782864391,82044.2109375,5532,0.0,0.0
2021-09-30 00:00:00+09:00,82447.8686246142,83154.27631172839,81741.4609375,81741.4609375,7392,0.0,0.0
2021-10-01 00:00:00+09:00,82750.61261189259,82750.61261189259,78915.828125,78915.828125,12168,0.0,0.0
2021-10-04 00:00:00+09:00,79117.66130050505,80530.4766808712,78814.91514756944,79924.984375,8996,0.0,0.0
2021-10-05 00:00:00+09:00,79924.98702531646,80227.73318829114,77301.18694620252,79723.15625,8980,0.0,0.0
2021-10-06 00:00:00+09:00,80328.64458543506,80631.3907333701,78613.08308046973,80025.8984375,8600,0.0,0.0
2021-10-07 00:00:00+09:00,79521.31882022473,81035.04950842696,78713.99578651685,80833.21875,6156,0.0,0.0
2021-10-08 00:00:00+09:00,80530.4766808712,81438.71513967802,79924.984375,79924.984375,10168,0.0,0.0
2021-10-11 00:00:00+09:00,79016.75085937501,80732.3125,78512.17390625,80732.3125,7172,0.0,0.0
2021-10-12 00:00:00+09:00,80732.30074719801,81640.53913060398,80631.38537126401,81035.046875,5904,0.0,0.0
2021-10-13 00:00:00+09:00,81741.44914772727,83255.1796875,81539.61840909091,83255.1796875,8560,0.0,0.0
2021-10-14 00:00:00+09:00,82851.52739150367,83356.10429400978,81741.45820599022,82548.78125,8028,0.0,0.0
2021-10-15 00:00:00+09:00,82548.78628177967,83457.02476165254,82346.95550847458,83356.109375,5524,0.0,0.0
2021-10-18 00:00:00+09:00,83356.10673309179,83557.9375,81842.37598128019,83557.9375,12092,0.0,0.0
2021-10-19 00:00:00+09:00,83961.59638554217,84062.51176581325,82952.44258283133,83759.765625,9036,0.0,0.0
2021-10-20 00:00:00+09:00,83053.36058272947,83860.68365036232,82952.44519927536,83557.9375,7124,0.0,0.0
2021-10-21 00:00:00+09:00,83356.09767998177,83961.58991494532,82851.52081751215,83053.3515625,4932,0.0,0.0
2021-10-22 00:00:00+09:00,82952.44286868842,83053.35824930726,81438.71215940578,81943.2890625,5680,0.0,0.0
2021-10-25 00:00:00+09:00,82044.20961302212,82649.70193488944,81741.46345208846,82145.125,3544,0.0,0.0
2021-10-26 00:00:00+09:00,82246.03510849633,83154.27353300733,82246.03510849633,82548.78125,3260,0.0,0.0
2021-10-27 00:00:00+09:00,82851.52201363909,84163.421875,82750.60663968825,84163.421875,6844,0.0,0.0
2021-10-28 00:00:00+09:00,83658.8515625,84062.5130899427,82750.61312575392,83658.8515625,6356,0.0,0.0
2021-10-29 00:00:00+09:00,84365.26695359281,84869.84390905689,83053.36686938623,84264.3515625,10556,0.0,0.0
2021-11-01 00:00:00+09:00,84869.84390905689,85172.59008233533,84163.43617140719,84264.3515625,5500,0.0,0.0
2021-11-02 00:00:00+09:00,84062.50650104915,84970.7448666067,84062.50650104915,84163.421875,5728,0.0,0.0
2021-11-04 00:00:00+09:00,84970.7421875,85172.57292903801,84466.165333655,84970.7421875,5140,0.0,0.0
2021-11-05 00:00:00+09:00,84970.75264136905,84970.75264136905,84062.51419270833,84768.921875,3616,0.0,0.0
2021-11-08 00:00:00+09:00,84365.25892857143,85677.15888798701,84365.25892857143,85475.328125,5184,0.0,0.0
2021-11-09 00:00:00+09:00,85172.57561450839,85273.49098845923,84163.421875,84163.421875,4616,0.0,0.0
2021-11-10 00:00:00+09:00,83860.68100527108,84163.42714608433,83255.18872364458,83759.765625,4556,0.0,0.0
2021-11-11 00:00:00+09:00,83759.77460703593,84264.3515625,83658.85921594311,84264.3515625,3112,0.0,0.0
2021-11-12 00:00:00+09:00,83557.93224158655,84365.25525841347,83557.93224158655,83961.59375,4184,0.0,0.0
2021-11-15 00:00:00+09:00,83961.60406698564,84668.01179351076,83961.60406698564,84365.265625,3108,0.0,0.0
2021-11-16 00:00:00+09:00,85071.66012854611,85677.1523714539,84667.99863327423,85374.40625,3768,0.0,0.0
2021-11-17 00:00:00+09:00,84668.00131451372,85273.49357659605,84567.0859375,84567.0859375,3712,0.0,0.0
2021-11-18 00:00:00+09:00,85677.15633340747,85778.07171189206,84668.0025485617,85071.6640625,4516,0.0,0.0
2021-11-19 00:00:00+09:00,83759.77460703593,84668.01312687126,83759.77460703593,84264.3515625,6792,0.0,0.0
2021-11-22 00:00:00+09:00,84869.8321439303,84869.8321439303,83961.59375,83961.59375,3804,0.0,0.0
2021-11-24 00:00:00+09:00,83961.59367541767,84668.00131451372,83658.84754437649,84567.0859375,6548,0.0,0.0
2021-11-25 00:00:00+09:00,84567.09773577844,85273.50547342814,84062.52078031437,84264.3515625,5044,0.0,0.0
2021-11-26 00:00:00+09:00,85071.67469124252,85172.59008233533,83356.11304266467,84264.3515625,9660,0.0,0.0
2021-11-29 00:00:00+09:00,83961.60332103321,83961.60332103321,81640.54938307196,82044.2109375,11336,0.0,0.0
2021-11-30 00:00:00+09:00,82750.60819684796,84668.00033799444,81640.5390625,81640.5390625,18940,0.0,0.0
2021-12-01 00:00:00+09:00,83053.35815250612,83860.68119651588,82548.78125,82548.78125,13640,0.0,0.0
2021-12-02 00:00:00+09:00,83457.02246334877,83759.76861496913,81539.63016975309,81741.4609375,11520,0.0,0.0
2021-12-03 00:00:00+09:00,82952.43881318514,83557.93106729598,82145.11580770402,82851.5234375,9288,0.0,0.0
2021-12-06 00:00:00+09:00,83658.84644298111,83860.6771943514,82447.86193475944,82851.5234375,6484,0.0,0.0
2021-12-07 00:00:00+09:00,82548.77600364963,83557.92974452555,82548.77600364963,82952.4375,3252,0.0,0.0
2021-12-08 00:00:00+09:00,83255.18872364458,83759.765625,82750.61182228915,83759.765625,8508,0.0,0.0
2021-12-09 00:00:00+09:00,83759.765625,83860.68100527108,82851.52720256023,83759.765625,11264,0.0,0.0
2021-12-10 00:00:00+09:00,85172.59277460985,85172.59277460985,83154.28488895558,84062.5234375,15920,0.0,0.0
2021-12-13 00:00:00+09:00,83759.76181866626,83860.6771943514,82447.86193475944,82851.5234375,6700,0.0,0.0
2021-12-14 00:00:00+09:00,82851.52739150367,83053.35815250612,81741.45820599022,82548.78125,8452,0.0,0.0
2021-12-15 00:00:00+09:00,82447.875,82750.6211750306,82044.21343329253,82447.875,4724,0.0,0.0
2021-12-16 00:00:00+09:00,82851.52748806958,82851.52748806958,81842.37368188116,81943.2890625,4260,0.0,0.0
2021-12-17 00:00:00+09:00,81842.37083082933,83961.59375,81539.62469951923,83961.59375,21864,0.0,0.0
2021-12-20 00:00:00+09:00,83154.26713078849,83154.26713078849,80631.3828125,80631.3828125,11016,0.0,0.0
2021-12-21 00:00:00+09:00,80934.14343907431,80934.14343907431,80126.8203125,80126.8203125,7056,0.0,0.0
2021-12-22 00:00:00+09:00,80126.8203125,80631.39726660894,79521.32796756926,80126.8203125,6648,0.0,0.0
2021-12-23 00:00:00+09:00,80530.48171875,81135.9740625,80429.566328125,80732.3125,6196,0.0,0.0
2021-12-24 00:00:00+09:00,81640.54037747525,82044.20188737624,81135.963490099,81539.625,6280,0.0,0.0
2021-12-27 00:00:00+09:00,81640.54567008706,81640.54567008706,80833.22259794775,81135.96875,5276,0.0,0.0
2021-12-28 00:00:00+09:00,81337.80336121438,81640.54952757126,81035.05719485751,81438.71875,6824,0.0,0.0
2021-12-29 00:00:00+09:00,81448.99342105263,82066.03125,81140.47450657895,82066.03125,7072,1887.5,0.0
