Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-21 00:00:00+09:00,121677.03857867503,122230.47540132007,120807.35214308996,121281.7265625,2023,0.0,0.0
2021-09-22 00:00:00+09:00,121597.96783028124,122862.96619522564,120412.03186314585,120886.40625,5136,0.0,0.0
2021-09-24 00:00:00+09:00,120332.98363193528,120886.42048175364,119463.29715364927,119700.484375,4142,0.0,0.0
2021-09-27 00:00:00+09:00,119700.46916172597,120728.28032361661,119463.28197052043,120016.71875,2792,0.0,0.0
2021-09-28 00:00:00+09:00,120016.74262352266,120649.24192588641,118514.55678040873,120412.0546875,5327,0.0,0.0
2021-09-29 00:00:00+09:00,120412.05503540438,121914.24088285855,120412.05503540438,120728.3046875,3021,0.0,0.0
2021-09-30 00:00:00+09:00,121597.97617544002,122704.84982073012,121044.53935279498,121281.7265625,4246,0.0,0.0
2021-10-01 00:00:00+09:00,121756.11217570756,121835.17458621126,117012.36754548518,117328.6171875,5753,0.0,0.0
2021-10-04 00:00:00+09:00,119700.49874916612,120965.4974149433,117803.00075050033,118514.5625,2801,0.0,0.0
2021-10-05 00:00:00+09:00,118514.53945754324,120332.97468604457,115431.10580921489,118830.7890625,5382,0.0,0.0
2021-10-06 00:00:00+09:00,118514.53846596618,119384.22487232083,115826.41684632452,118040.1640625,4789,0.0,0.0
2021-10-07 00:00:00+09:00,118514.54752863546,119779.54603461156,117170.48661603585,119067.984375,2426,0.0,0.0
2021-10-08 00:00:00+09:00,119463.28757415609,120491.09878425802,118277.3515625,118277.3515625,1908,0.0,0.0
2021-10-11 00:00:00+09:00,118277.3676299134,118830.80451053464,116379.86975349767,118672.6796875,3364,0.0,0.0
2021-10-12 00:00:00+09:00,118672.6715933745,118988.92121787382,117644.86031375166,118435.484375,3307,0.0,0.0
2021-10-13 00:00:00+09:00,118435.47890317018,120412.03896497209,118277.35409822603,120332.9765625,4195,0.0,0.0
2021-10-14 00:00:00+09:00,120332.96976990861,122546.71691416448,119858.59538185378,121123.59375,3948,0.0,0.0
2021-10-15 00:00:00+09:00,121597.97694755188,122072.35136997406,120728.29050644455,121914.2265625,1895,0.0,0.0
2021-10-18 00:00:00+09:00,122467.64886006922,122783.8984375,120728.27618419995,122783.8984375,3627,0.0,0.0
2021-10-19 00:00:00+09:00,122783.92865326899,123100.17830852531,120728.30589410286,121835.1796875,4350,0.0,0.0
2021-10-20 00:00:00+09:00,120886.40826743061,122467.65625,120807.34586830213,122467.65625,1817,0.0,0.0
2021-10-21 00:00:00+09:00,122546.72751402244,124207.03801582531,122388.60270432691,123337.3515625,3874,0.0,0.0
2021-10-22 00:00:00+09:00,122704.84982073012,123179.22424014016,120886.41454632496,121281.7265625,4417,0.0,0.0
2021-10-25 00:00:00+09:00,120965.47273089172,124523.28075238854,120965.47273089172,124127.96875,8027,0.0,0.0
2021-10-26 00:00:00+09:00,123574.53704097762,123653.59944471465,121360.78973634078,121914.2265625,14460,0.0,0.0
2021-10-27 00:00:00+09:00,122309.53245269404,123653.59324887749,122230.47005291854,123258.28125,10609,0.0,0.0
2021-10-28 00:00:00+09:00,122233.64315333389,123040.4658804186,121265.45588083223,121910.9140625,9000,3130.0,0.0
2021-10-29 00:00:00+09:00,121346.11492734478,122152.9375,121104.06815554822,122152.9375,7379,0.0,0.0
2021-11-01 00:00:00+09:00,121830.2109375,122314.30449089404,120458.61253621688,121830.2109375,23208,0.0,0.0
2021-11-02 00:00:00+09:00,120862.02373299602,122637.03342733908,120619.97695649469,121588.1640625,24577,0.0,0.0
2021-11-04 00:00:00+09:00,122072.27877775494,123443.87741570725,121749.54968647205,122637.0546875,7207,0.0,0.0
2021-11-05 00:00:00+09:00,123121.13033088234,123685.90615808823,122637.03676470587,123443.859375,3160,0.0,0.0
2021-11-08 00:00:00+09:00,123766.57579291044,124734.76282649253,123363.1645289179,124331.3515625,4911,0.0,0.0
2021-11-09 00:00:00+09:00,123766.5775592495,123847.25981319947,122475.66149605003,122556.34375,2707,0.0,0.0
2021-11-10 00:00:00+09:00,122314.29710085414,123121.11964109723,121265.4277985381,122798.390625,3311,0.0,0.0
2021-11-11 00:00:00+09:00,122717.71646901536,123605.22132184847,122556.35195031842,123524.5390625,2750,0.0,0.0
2021-11-12 00:00:00+09:00,122959.75513304862,123685.89541926741,122233.61484682983,122798.390625,3679,0.0,0.0
2021-11-15 00:00:00+09:00,122394.99253494931,123443.86195021257,122072.2634840991,123363.1796875,2387,0.0,0.0
2021-11-16 00:00:00+09:00,123363.18250853935,124089.32288955757,123121.13571486661,124008.640625,1827,0.0,0.0
2021-11-17 00:00:00+09:00,123282.49238103,124169.99723455835,122879.08108397164,123766.5859375,2741,0.0,0.0
2021-11-18 00:00:00+09:00,124089.32288955757,124492.73421234547,123282.50024398178,124008.640625,2463,0.0,0.0
2021-11-19 00:00:00+09:00,123847.26809989386,123927.95035924233,123121.12776575767,123524.5390625,2325,0.0,0.0
2021-11-22 00:00:00+09:00,123443.86212337133,124815.46059140879,123363.1798605456,123847.2734375,3099,0.0,0.0
2021-11-24 00:00:00+09:00,124169.99781028512,125218.8671875,123766.58651135632,125218.8671875,3525,0.0,0.0
2021-11-25 00:00:00+09:00,125218.86689889825,125460.91367769767,124492.7265625,124492.7265625,2916,0.0,0.0
2021-11-26 00:00:00+09:00,124896.140442607,125057.50496514267,122879.08391091114,124412.046875,3500,0.0,0.0
2021-11-29 00:00:00+09:00,123685.90007267443,123847.26458679402,120619.974304402,121426.796875,5812,0.0,0.0
2021-11-30 00:00:00+09:00,122556.36417068909,124815.4676577064,120619.98975324568,121184.765625,8806,0.0,0.0
2021-12-01 00:00:00+09:00,122475.6769456378,123605.22864342366,121265.44298372438,122072.265625,6378,0.0,0.0
2021-12-02 00:00:00+09:00,121104.07260228034,122879.08232729712,120297.25,120297.25,6111,0.0,0.0
2021-12-03 00:00:00+09:00,121426.79645637977,122394.98353775954,119893.83357752846,120458.609375,6143,0.0,0.0
2021-12-06 00:00:00+09:00,121104.0910500919,121588.1846852022,120216.5860523897,120700.6796875,4074,0.0,0.0
2021-12-07 00:00:00+09:00,121588.16930019064,122152.9451363561,121184.75798864389,121668.8515625,2438,0.0,0.0
2021-12-08 00:00:00+09:00,121668.84917491749,122394.98952145215,121265.43787128713,122233.625,3683,0.0,0.0
2021-12-09 00:00:00+09:00,122314.30439200398,122314.30439200398,121023.38825066357,121588.1640625,4773,0.0,0.0
2021-12-10 00:00:00+09:00,121830.2106408228,121830.2106408228,120458.61224287975,121104.0703125,6128,0.0,0.0
2021-12-13 00:00:00+09:00,120539.30421112805,120942.71553713584,118764.29437669377,119087.0234375,4154,0.0,0.0
2021-12-14 00:00:00+09:00,118683.59920500676,119651.78628213803,118441.55243572395,119248.375,6488,0.0,0.0
2021-12-15 00:00:00+09:00,119006.33859808733,119248.38538845633,118602.92728080568,119167.703125,2586,0.0,0.0
2021-12-16 00:00:00+09:00,119409.73506341789,121184.7446386849,119409.73506341789,120862.015625,2610,0.0,0.0
2021-12-17 00:00:00+09:00,120700.66007985659,124573.40853161669,120216.56652338657,123766.5859375,10399,0.0,0.0
2021-12-20 00:00:00+09:00,123443.87146365011,123524.55373258059,120055.21616856952,120135.8984375,4619,0.0,0.0
2021-12-21 00:00:00+09:00,120377.93848167539,123443.8645287958,120377.93848167539,123282.5,4191,0.0,0.0
2021-12-22 00:00:00+09:00,122959.73375496031,123121.0982349537,121749.50015500991,121991.546875,2775,0.0,0.0
2021-12-23 00:00:00+09:00,121588.16169914135,122879.0778153897,121588.16169914135,122152.9375,2031,0.0,0.0
2021-12-24 00:00:00+09:00,122798.40633196723,123363.18218237706,122556.35953893444,123040.453125,2394,0.0,0.0
2021-12-27 00:00:00+09:00,123282.4996701847,123282.4996701847,121991.58344327177,122314.3125,1093,0.0,0.0
2021-12-28 00:00:00+09:00,122072.25848985495,123766.5859375,122072.25848985495,123766.5859375,2268,0.0,0.0
2021-12-29 00:00:00+09:00,123524.5553381246,125945.0234375,123524.5553381246,125945.0234375,3822,0.0,0.0
2021-12-30 00:00:00+09:00,125864.32526578609,125864.32526578609,124815.4558885712,125218.8671875,2915,0.0,0.0
2022-01-04 00:00:00+09:00,125783.64604286398,126348.421875,124573.41211685824,126348.421875,3451,0.0,0.0
2022-01-05 00:00:00+09:00,126348.42604712042,126429.10831151831,122798.40641361257,123282.5,4091,0.0,0.0
2022-01-06 00:00:00+09:00,123121.13254985168,123685.90838723633,121830.21635011536,122394.9921875,2897,0.0,0.0
2022-01-07 00:00:00+09:00,122717.71893418468,123847.27058775377,122394.9898903078,123201.8125,2810,0.0,0.0
2022-01-11 00:00:00+09:00,125380.22592163086,125380.22592163086,123282.48726399739,123927.9453125,2660,0.0,0.0
2022-01-12 00:00:00+09:00,123847.26819691168,124815.4553098517,123443.85689985333,123766.5859375,2126,0.0,0.0
